Viral fever + infection. 	negative
at thuy's. i need to stop hanging out w/ vietnamese people ... i always feel like they're mad &amp; yelling at me  lolz	negative
 what happen with my pictureeeeeeeeeeeeeeeeeeeee	negative
can't wait for school to be over, but doesn't want these orchestras and classes to stop  I'm gonna miss you guys...	negative
@ArchAngel1990 Lol, go Brooke! I would go on, but I'm busy 	negative
@IamButton @ArtyTheCat oh no what happened to @spongebob  Did you see @pizza_bagel looks nummy I'd eat that one!	negative
Drawing using a mouse.  It's been a year since I last used a mouse in drawing stuffs. gaaaa.	negative
@monimenudo08 Nah but dat did get me more down 	negative
@jennaohjenna im gonna start using your like FUCK MY LIFE lol! Ugh... Hitting up a bar in redlands if you girls want 2 go. I need a drink 	negative
Definitely feeling sick now  and I wanted to see &quot;UP&quot; tonight too. Making instant pho for dinner, ehhh.	negative
My pants smell funny 	negative
ugh, i don't feel soo good though 	negative
@sabdelmageed aww i wanna go to the mall  have u seen h&amp;m?	negative
Haha, there are people that tweet about spymaster....*sighs*...myspace/facebook, here goes twitter  #spymaster	negative
@actionhalo Eww I can imagine. I can't use neem oil, I'm horribly allergic to it. 	negative
@3liz4b3th 	negative
have a headache and my room is on fire! not literally but.... just came on ol' twitter to see if @rustyrockets had graced us....but no 	negative
i wish matt hadnt fallen asleep already cuz now i cant talk to him 	negative
A sad ending to a fine pair of Diesel khakis; left in a Safeway trash can covered in nacho cheese 	negative
I don't understand why the short dog named &quot;cat&quot; won't play tug with me. 	negative
@TeamDemi_Lovato can i brodcast now? please 	negative
@Twiter_ME_This I have failed the challenge  Sorry! How do these other stupid topics get over there? ------------&gt;I have been crazy busy	negative
@talk2donboy Seems like they're not following me back 	negative
Eatting sushi. Not treally in the mood for it tho 	negative
The best girls to hang out with + river walks - ankle sadness  + campfire s'mores = a beautiful summer evening.	negative
back from the beach   pool tomorrow, and operation pack my life away begins tomorrow evening	negative
@thereisaseason okay - sorry I couldn't be of more help.  Good luck...	negative
k scratch that tweet plans failed.... 	negative
medium iced coffee 3 melted sugars xtra light w/ milk and 3 pumps of caramel swirl and sex and the city this is the best my night will be 	negative
I'm getting old... It's only 1 and I can barely keep my eyes open 	negative
wow, okay torn ligaments.. ankle braces suck, no soccer for like a month dang.. 	negative
Got to hold my beautifully packaged Sims 3 Collector's Edition tonight! Too bad I can't take it home until Tuesday. 	negative
@NickUrsem I think I'm gonna cry 	negative
@toadie_13: not fair! Ur home already! I'm still driving 	negative
@NKAirplay Thank you Thank you!! We're @her friends she is babysitting...for a little bit longer...then I have to go home 	negative
I wanna see a good horror movie. tryna find a good one is like tryna find ur phone wen it's on silent. 	negative
For those who who have T-Mobile...Facebook is not looking out for you.  The New SMS subscribe button on peoples profile doesn't work yet? 	negative
head hurts 	negative
Working on Saturday  Just have lunch and tweets in the office. Amon Amarth! Please come to Japan! I've been waiting for u for a long time!	negative
Feeling bummed  Time for bubble-bath and coffee ice cream therapy. Have a nice night/day my friends!	negative
Seniors, please don't leave me. Please 	negative
Amanda and I played chubby bunny! I could only fit five in my mouth.  My mouth really isn't that big. haha!	negative
@backstreetboys please twitt mee!! say hi paola.brian please 	negative
@lazyjohn00 how depressing 	negative
@in2jazz - you shoulda invited me 	negative
Tears rolling down my face.. 	negative
Can't get into it tonight. Kinda just want to go to sleep. 	negative
@mperegrym i saw the season finale of reaper last night, finally. you looked great im so glad your back with sam, sorry about your soul. 	negative
gonna go to bed, feel really sick 	negative
Oh Jesus. Occasionally my brain has these major epiphanies that bring something incredible to my attention. It hurts when I'm tired 	negative
@clowe_121889 Thats wats up, I wanna go so bad, someone lied to me n told me they got me tickets, got me all hyped up fa nothing 	negative
I'm starting to feel a little bit better!!!!!!  But I still need a hug... 	negative
this hoe is falling asleep... boo... 	negative
@reignjonas I don't know, we don't have a DQ around here anymore. 	negative
just gettin home from the ER, got the pink eye 	negative
wtf! no more caramel shakes at bakers! 	negative
is preparing for a morning at work 	negative
JUST WAITING 4 OUR FOOD... IM TIRED! 	negative
@IamSpectacular  follow me baby.	negative
@catoasapun no  its nowhere near ok. i had to walk out of the room during that part cause i was already crying when the ep started.  isuck	negative
for as much fun as nyc was, all my classes have gone to hell. i have no idea how i'm going to do it all and still pass everything. 	negative
manhattan see you soon.. last night ... 	negative
I had to wrap it up. It hurts!   sad Lissy.  http://mypict.me/245A	negative
Geez Ppl r too tense! Wow &quot;big&quot; concert tomorrow says mr rose...  If I wasn't the only tuba.. yes I play it: its heavy and not very fun 	negative
Swapping music off the iPod for today's loooooong drive. 8GB is not enough anymore 	negative
realized that the two most important people in my life(or one used to be. guess i don't matter now) aren't going to be at my graduation.. 	negative
@xuntra you'd never. I think I lost his bitz box. 	negative
@lesley007 Ooooooooh yes! Hd a bit of a Guinness fest last nite - so a bit fragile. Altho looks like a mite hv 2 do the dreaded B&amp;Q run?! 	negative
getting really fustrated cause my radio disney keeps stopping 	negative
natalia mentioned about the merlion park event. wanna go so bad  and i forgot to say goodbye to her! i will miss youuuuu!&lt;3	negative
Broke My finger 	negative
Ugh! I hate it when it rains. I feel all  like :|	negative
@PepperMonster really? no internet then? that's odd. plus it sucks. 	negative
it stays warm and sunny and no rain, hate that, all week nice and warm then bloody rain for a wkend, bet that happens 	negative
@TEYANATAYLOR I missed it when i feel asleep! 	negative
So tired 	negative
Arrrgh!! I just rubbed my eyes, and they feel like they've got sand in em'!... Ouch ouch ouch! These allergies!... Get worst every year! 	negative
Would of been better if the band could make it to the summits  but they must be busy!	negative
this is annoyin. three malls. no june totalgirl ish. 	negative
hmmm... is it possible to watch Hammond AND work on my assessment?.... I'd like to say yes, but I thinkthe correct answer is No 	negative
fucking earthquakes..! and the aftershocks are still coming 	negative
`technically homeless pretty sick 	negative
@alikat2k  i went to a 55th the other day, this is my mates, sons 21st	negative
i can't stop gaining weight! i hate you chocolate but please don't break up with me 	negative
I hate sleeping alone  i get so depressed n scared  	negative
Breaking up with him. 	negative
@adelate Nooo! No more glasses? That makes me sad. 	negative
&quot;@Jordanyup&quot;have you the e-mail from Miley ??? I want to write with her but I cant 	negative
@mossyrants Just read the comments. Best ignored I think 	negative
I am crushed. 	negative
Czar hasn't been feeling good. Was very sick thurs. starting to do a little better now.Hopefully we can get him better again 	negative
Morning Neverland! lol I really hate getting up at 7 on Saturdays for work  lol	negative
Has no REAL friends 	negative
@matsism by the way, no kaziranga  it is open, but it won't be worth a visit in this weather. So, I have to come back - for many things!	negative
@StupidMe_x wooo its bought time! :L i txt u yday bout ur interview coz i had 4got u didn hve it 	negative
Damn just figured out that iTweet isn't sending any of my tweets from my phone. Pooh 	negative
is going to go sit in the garden...mums not ready to take me shopping yet 	negative
Toy Story 3 and Cars 2?   The effect of Disney owning Pixar.  Hopefully it won't be straight to DVD quality	negative
slapping on the sunscreen ready to forget the latest job rejection 	negative
So today...study 	negative
Why in the hell does this always happen to me!!!!!!!!!!!!   	negative
Omg I feel sooo sorry for this little girl she has a tompel as big as 2 of my fingers on her forehead 	negative
why do i love the name corduroy? hahahahah...i wish my name was corduroy!!! 	negative
@ddlovato  i loveeee vacation!! in brazil its only in july 	negative
says BYE na muna. need to go. too tired  http://plurk.com/p/x7esr	negative
@HannahNewland currently heading for attractive t-shirt line to match strappy frock 	negative
@denneycrane I didn't have time this am. I left the house at 7! And no coffee for me 	negative
Gutted I missed my dad flying over the hills of Lancaster - I'm there in spirit 	negative
im sooo tired... seriously lack of slp! brain cells are working non-stop everyday!! 	negative
at the dealer waiting for @kevind5 and for the storms to pass 	negative
@KI2daM Kim Porterrrrr! I miss u chiquita! Nothin is goin on girl, but work&amp;gettin ready 4 this damn Ireland trip. It's drainin my life! 	negative
R.I.P. Genevieve and Earl 	negative
@untoward i would like a hug job 	negative
Bad morning, I don't wanna wake up 	negative
Abbie ( @Inocencexo ) has had an allergic reaction 	negative
bloody tweetmondo won't let me log in 	negative
cold, rainy weather. no cycling this weekend 	negative
Had no time to go cycling and photographing, to repair my bike's wheel. Bad... 	negative
I feel that my life is spining around with out direction. I have a broken heart and a miserable job, I am over work and under pay 	negative
@Dribbby yes..I think I'm too stressed out about the final exams, I'm feeling kinda pressured, used to hv this prob 	negative
Choosing whether to back Chelsea or Everton is like having to choose  whether to marry Hitler or Mussolini 	negative
Oy Vey!  	negative
@Carin_J good deal. Right now it is cloudy in the fort  http://myloc.me/25kf	negative
tick count at 2! 	negative
@jackmisner my mac os died last week so i had to get it replaced to all my music gone  so im going through ipod to find music	negative
OMG I'm only just starting work oh poor me 	negative
@whiskey_kitten So sad.   How does one dispose of 20 beached pilot whales??	negative
I wish Directv and Tivo would hurry up and partner up again.  I liked having Tivo so much more than the Directv DVR service.  	negative
is not chuffed. Bloody rent boys 2-1 up. Frank bloody Lumpalard... Grrrr! 	negative
My thoughts are with a friend that's in the hospital  I hope she gets better soon	negative
@LachyG What did i ever do to you  *Runs and hides	negative
@shaunmichaelb Here too much clouds  rain soon i guess,bad for me today	negative
Wishing I was at Jeannine's baby shower with all my girlfriends 	negative
@gerald_d You are aware that I am Gambit aren't you? What did I do? 	negative
I really wanna go cycling today.  work instead then I'm free	negative
Using the mobile internet (i.e. m.gmail.com) is the only way to get online on my grandparents' dial up  #fb	negative
tied our soccer game... we could've been in 2nd place 	negative
@ThinkReferrals What time does the small biz expo start today?  I have called them 5-6 times, no calls back 	negative
@manojnayak Well, if ye mean the light at the end of a ciggy, I pro'ly won't... I'm allergic to smoke  Let there be light, bub.	negative
I wanna go ouuuuuuuuuuuuuut. It's too hot to be indoors.  But nobody's available to go out &gt;.&lt;! How gay.	negative
I feel lyk my energy is all drained out  thnk u zirah 4 da invitation! &amp;&amp; thank you my tweety for sharin my pain! Love you ppl!	negative
Packing My Bag For School On Monday  Ohh Well. The Holiday Was Good. Cinema Tomorrow 	negative
@vivapunkcabaret: it was fun. But i was really tired. And now my allergies are killing me. 	negative
@ramesrandrewes goodbye please 	negative
Twitter doesn't seem to accept my new picture. 	negative
killller headache. 	negative
feck i heard. 	negative
to the apartment i go with annie penny to help me pack so sad   i am going to miss that place	negative
i hate hayfever 	negative
In the backyard with Kady. I want to go swimming. 	negative
Just found a black widow at my work.... Terri made me kill it  so sad.....	negative
bleeeeeeerrrrrrg Mattinson is tired..... iceskating at 5 this morning 	negative
sooo bored.my toe still hurts 	negative
At the movies with my boys, after an emergency trip to the dr for a very badly smashed finger via the 3 yr old. 	negative
Another bored night alone tonight 	negative
It was one of the best afternoons in my live, coz I spent it with my @Kosiem! But now I'm sad, cause she's gone 	negative
@dancer4lifex no! I'm not home  i promise I will write three paragraphs then, I will show them to you tonight.	negative
I don't think he's here. 	negative
@t_iii oh boy, I dont think you should have done that, I tried #pocky and now I cant live without it! 	negative
I woke up to check my myspace &amp; seen this http://i44.tinypic.com/25a24bs.jpg I miss her too 	negative
I guess Im getting hacked into on twitter now too. I didn't make that last update about &quot;best video&quot; 	negative
@SittingOnPretty awwww iWanna gooooo iDnt have a way tho.! 	negative
@Biiiancaaaa What if that is what she said. 	negative
Currently sat in the Three Hulats in Leeds awaiting food. No Marstons Pedigree though 	negative
@LorenYxox Aww  you never know, sum1 might like u!!! xxxxxxxxxxxxxxx	negative
Just gave up on getting Civ IV to work. Maybe my MacBook just isn't meant to hardcore game  @paulfanelli did you ever get Rome TW to work?	negative
@JMayB Not a good day for Red Sox knees 	negative
he @markhoppus ive been trying to get irvine septeber tix for 2 hours already and still havent gotten any 	negative
@lesley007 Hi huni. How's ur day been. Since you finiding your phone I've gone and lost my fecking car keys !!!!! Can't find em anywhere 	negative
is piss-poor right now....Buying all the stuff for San Diego cleaned me out....Whaaat the hell am I gonna do? 	negative
@fireday i feel so left out 	negative
A GIRL IS SO LUCKY THAT SHE WON IN RADIO DISNEY - HANG OUT WITH SELENA AND DEMI ! :O 	negative
Not sure Tx is much better. Son's HS cares nothing about him, only about their pass rate  @emeraldjaguar	negative
got sent home from work  i have pink eye	negative
@ b_demarco I'm at work 	negative
@seacreature It's crazy that I don't, since I've got friends and family there.  Just bad planning skills ... 	negative
i wish i woulc be at that meet in the middle thing today 	negative
@Thankasoldier http://twitpic.com/6a5yd - Wow. That really pulls at the heart strings. 	negative
police have given me a criime ref number, gonna ring back monday if keys still missing and they'll report it as theft!  joy oh joys!!	negative
@Jonasbrothers i want to see you guys this summer so bad. 	negative
@steffanrost @bradupsthepunx I'm terribly sorry to hear that, dudes. 	negative
i wish facebook would work already 	negative
if susan boyle wins ama cry 	negative
I feel icky today. Sore throat, etc. 	negative
You know it's going to be SuBo  Dammmnnn... Stavros Flatley Should win!!!	negative
@JustBellaCullen aw, that sucks 	negative
was getting annoyed with extortionate tmobile wifi charge in hotel but remembered I have a 3 mobile broadband dongle!! Tmobile �10 24hrs 	negative
My dad just went to the hospital   Back probs	negative
I'm one step from throwing myself or my revision or both out of the window. I know nothing - I just want to curl up and evaporate 	negative
@DannyTRS You jammy devil.  It's not out here (U.K) until October 	negative
just got my june work schedule...so much for getting a car this summer 	negative
@StarryEyedLiar miss you too. i need to get on replying to that last email! Exam review hasn't really gone anywhere yet  must start today.	negative
@Dianne_  i just got home from work, and you're getting up 	negative
Allergies are killing me... Sick sneezing nauseated and a scratchy throat 	negative
my shop doesnt have the magazine and i struggle to get it 	negative
i got a little tan!! still not as dark as these filipinos i'm with 	negative
@torigarbowsky its not on this weekend 	negative
@markhoppus when will the be announced? i'm one of the million unfortunates that couldn't get tickets  haha	negative
Fraking kitteh wakes me cause she wanted to go out when it's 3c idiot  back to blankies &amp; Pokemonz for me :p	negative
@unnoticedbeauty sorry I didn't get the sash  but so you know, I did take a gander and almost every tie was patterened.	negative
just played FUEL on the 360, game sux badly  ... going to play WOLVERINE again!	negative
just graduated  cant believe its over..ily guys so much&amp;im gonna miss u guys like crazy!good luck in hs  class of '09 forever &amp;always	negative
@ACRead I know I have to do a bookpurge soon but I refuse to do it until I really have to but today showed that I might need to soon 	negative
@JonathanRKnight LOL Come back to Ireland. We will show you how to have a good time. thats not fair. you are all the way over there.   XO	negative
@loveisonitsway babe, what's wrong?!?!  	negative
@ShesElectric_ yes 5yrs EACH way! please dont go on a 10year round trip id miss u too much!! and and and ud miss out on london in aug  xxx	negative
my scapegoat is the late start I got on the day, but I wish there were more time. I wanna ride my bike and play some basketball 	negative
@Kat_KittyKat lol yea I know I hate it....I have to space the runs out a bit more or my legs will be shit..   heheeh	negative
getting new glasses cuz I lost my old ones on the bike!  -Rob	negative
Just chipped my toenail on the back of Brittney's shoe oucheees 	negative
@LatinoBookNews did u go to the ceremony? are u at BEA? Im not 	negative
I ate too much sugar @ #bcsd5   (Come for the networking, stay for the sweetened iced tea)	negative
@Babbano =O Oh no! That's the worsttttt I did that before 	negative
Why do i have to be such a idiot. 	negative
...and lost my cell phone in the process 	negative
@almostvisible apparently can't play music on phone only on computer 	negative
lost 2 in row now 6-2 	negative
the real bad news is: the glasses are going to cost me $400 	negative
Long, boring day. Tired... Needs sleep. Missing two people!  R &amp; S	negative
Bartending a wedding. Hoping to make some decent tips, but its not looking too good so far. 	negative
@Pandabeara he must be busy 	negative
@SeanGarrette all is well, I miss urs too! 	negative
@MelissaEGilbert  Dont know if anyone ever thanked you for time as SAG prez..I resigned the board when it started getting really nasty 	negative
at work! 	negative
@tiffanyblews i didnt get mine yet. 	negative
Movie time! No texting 	negative
@scollard62 dang, I just realized I had my Fab T-shirt on backwards so it was reading baF 	negative
@Kcatz i want to but she is heading out of the city too early 	negative
annoyed at the weather this past week 	negative
#Fail Whale over 20x, Something technically wrong over 12x. Can't get on @twitter for over 45 minutes!! UGH!! 	negative
@FrasSpaz yay! weekends rock! too bad I have to work  only on my wednesday.. /sigh	negative
wishes to teleport to Manila..   http://plurk.com/p/xae60	negative
Want to go back to #zaxbys despite the incredibly bad service I got last time 	negative
seems like every saturday it just gets kinda harder that i have nothing planned with him.... 	negative
Having a red bull cola, yum. No nap  girls night out!! Kelley James!!! However I am the DD	negative
@melissagatza yeah....sucks, but such is life, ya know 	negative
All I've received so far is ambient Rockfest. 	negative
Is in bum-loads of pain. 	negative
i have a sunburn all over my bodyyyyyy 	negative
@littlemsclever awwww 	negative
Paper #1, 2 more after this one and a test all due this week...3 finals next monday and this is my bday week, how depressing! 	negative
Ahhh! I can't find my copy of The Birth of Europe and there's no room here far away from everyone else for me to concentrate. 	negative
@eckdorable ok, unc left her home all alone so I had to go over there n help her. He left her as soon as she got home 	negative
@brandiva24  im sad yo! i mean this was just sad to witness	negative
says cavs are losing  but it doesn't matter coz if they lose anyways i'll go for orlando!  http://plurk.com/p/xapc5	negative
beautiful wedding, feel super sore and bruised though  miss you two and im jeal ur together!! @meganbea @hoyacarey	negative
@naceprettub I know  mean boy.	negative
Head: heavy. Ears: ringing. Stomach: empty 	negative
@vegan_freak jack died. I need a new fishy. 	negative
Swear Bot didn't like my post  sooorry.	negative
I didn't get to buy the sunglasses 	negative
@sarking I like the woman at the helm even better! Make love, not wank, Trekkies. 	negative
hmm. i feel better, than i dont. i feel better than i dont... 	negative
A total of fifteen minutes before a fight broke out 	negative
its like 5.15am and am still awake! i really need someone to talk to and help me through this rough time 	negative
@nadjademon the ONLY friggin capris that fit me at all have completely disappeared. I can't find pants that fit. 	negative
There was a spider on my shoe when i took it out of my car... Now i'm afraid to get in my car 	negative
Isaac locked me out 	negative
Laying in bed reading.. All alone 	negative
@ddlovato Hey Demi..a question you do when you're depressed?I'm depressed and do not do that  Saludos desde Venezuela	negative
Damn. Raleigh is full of lame ass conservative mother fuckers. 	negative
The last Evan and Carole show airs in less than 8 hours. 	negative
screen fixed. screen broken again. 	negative
@Equestrian90 It's only 10:30PM here and I have papers to write. Finals next next week, which means shitload due next week. 	negative
@jkimisyellow when are you gonna be backkkkkk 	negative
The worst thing about merging is how time consuming it is 	negative
my fkn internet is fkd nd i cant watch BP 	negative
@tangeledup @theguyjb  from me too.	negative
my shoulder hurs from pimping #ONTD so much 	negative
@ohimamonster, I'm sure you had a good night as well!? 	negative
No coffee when inking... hand too unsteady. 	negative
Durban surf is firing, but I'm all beat up from two hours on the flowrider... can hardly move 	negative
I officially can not show the world how hot luke bryan is through my phone signature! 	negative
Just made it home, had to take my puppy to the *after hours emergency clinic.  She is dehydrated and really sick.	negative
GAHH! stupid science. its so hard attempting to make up dates. 	negative
It's looking like a trip to amsterdam with badger might be a bit too expensive 	negative
@juliuskoroll We consider too much the luck of the early bird and not the bad luck of the early worm.. Poor worm! 	negative
On my way 2 work again 	negative
I think I just saw a guido... I fear for my dear rave scene.  	negative
alone in the house 	negative
@TimothyH2O and is the leighton video up or what ? you said you were gonna update me 	negative
i freaking hate cleaning! D: my hands feel disgusting from all the scrubbing and cleaning 	negative
g'morning tweetlings! the weather is like wooah today. pretty. no youtubers came to portsoy yesterday 	negative
@idrewaheart me tooo 	negative
i just remembered that i left my business textbook at my office. Damn, now i need to go fetch it 	negative
i miss the debbbbbbbbbb 	negative
Cat peed on my bed. 	negative
Didn't get any sleep   going to do laundry in a few!	negative
@kencarr I just remembered I had mashed potatoes in the fridge as well! Oh wait they're from two weeks ago and are now talking to me 	negative
Scorching again today. 	negative
is saddened by the amount of tragedies occuring in N. Ireland at the moment! 	negative
Now my Tissot's bust, as well as my Sarpaneva...  Might resort to my shiny gold Casio today. Postmodern bling!	negative
@MommaSalty Yeah, the different names confuse me too 	negative
Why am I considering taking up TV acting? There are 100Ks of them in this city already, and some went to school for it. I'm a schlub 	negative
on my way to training 	negative
Counting my misfortunes 	negative
half term is over. homework today,  but ive had an amazing week, and im looking forward to seeing everyone on monday. x	negative
@_micster Dawww, and you were already lonely too 	negative
Broken 127. Not moving   http://twitpic.com/6bs1q	negative
@bleublogger he he miss scheduled Boss 	negative
Family headed off to Philadelphia for 3 days - leaving me home alone 	negative
Nachos down and back from pam's. Ready for bed. And the vicious working week cycle starts again. 	negative
@AmazingPhil Dang that sucks 	negative
Barbeques equal alcohol and meat, two things I despise. 	negative
team hangover 	negative
@danettechan yeah! i thought flawless was better than diversity in terms of dancing 	negative
After 7 yrs, Rossi has let the Italian motogp to someone else...  at least he has got a podium finish!	negative
seing up with my friends. going home later 	negative
@angryladybug hope your poor neck isn't superpainful today 	negative
Good Morning to you my lovely ladies. (via @SashaKane): only the ladies~~you're breaking my heart 	negative
Is it bad that I am still not over some of my favorite players leaving Arsenal last season? 	negative
Just signed up for Facebook again, oh dear 	negative
Well, looks like I'm going to be down for the month in poker. I'm -$172 in May.  Don't cry for me though. I'm still +$2706 for the year.	negative
work all day 	negative
One month to go. Kakayanin pa. 	negative
@earthtoandrew i'm only home for tonight. i go away again in the morning. 	negative
@_jmac_ Unfortunately not  it's African drumming I think! The only Runrig I have is year of the flood, When the weather was not like this!	negative
woah. time goes past really quickly when I'm writing a text. it's kinda annoying, missing out on information  #GoogleWave	negative
Im at church in sunday school bored out of my freaking mind!  Kat Woman OUT 	negative
@irrum *smishes*  Hee. DUDE. You HAVE to when you can, k? I want next season nooooow  lol	negative
i've missed the sun ... last time it was as warm as this i was minorca last year. it was so much warmer there!! i miss minorca!!! 	negative
i need @LelephantRose to teleport here for brunch. 	negative
thanks my sisters from making an appearance last night! xxooxx Too bad ASU lost. 	negative
@admon09 LOL yea, it sucks but I'll get over it. But iPod is messing up now. 	negative
No wakeboarding for me  lame	negative
@cheztickle dude i don't remember the exact dialogue! aha. lol sounded like him haha. you should come over like right now 	negative
Day 3 and my ateneo class #yahoogroup is still lost in outer space.  No reply from #yahoo tech support...........seething 	negative
im tired of this. i need to watch some basketball. can't wait till the finals start next week!  grrr.	negative
ughh.. cousins baby shower then cousins birthday party, and erics grad party. i just wanna sleep 	negative
My mom just asked me if I can skip training tomorrow because it's flooded near our village.  I don't want to.	negative
Lucky you i get to go play at work 	negative
@LelephantRose @dianewah Love Essex...  I miss NYC so much.	negative
what a mean boy 	negative
 *BeautifulyLost	negative
People Are Not Always Who They Say They Are or Claim To Be...I Found That Out The Hard Way..As I Always Do....&quot;How Stupid Can I Be&quot;?  	negative
qwertyuiopasdfghjklzxcvbnMULTIPLY PLEASE COOPERATE WITH ME.  Just let me finish what I was doing.	negative
Eating an apple so slowly that its turning brown and I'm only half way done... 	negative
It peeves me that going to work from phong's takes 10-40 min...it fluctuates depending on traffic. I hate being early 	negative
Headache 	negative
still no luck  I've scanned the background of a few videos (since I didn't get filmed or photographed lol) but I can't see us 	negative
off to work 10 to 5 not in the greatest of moods 	negative
Its a nice day today, but has spent it in doors. College tomorrow - boo  Someone order me another week off please?	negative
@khyrinthia I joined the chat late late late last night but you were already gone! 	negative
@sebbity I have tried every combination possible  The order number, customer number, pin number, email :S	negative
@casssidyblog I remember   I hope your day goes well, we all love ya!	negative
excited about The Hills finale....goodbye lauren 	negative
And the other RBU is having too many errors to play  Grr software updates	negative
I don't wanna get ready for the week 	negative
Did that just happen? What? I just.... Söderling def. Nadal 6-2, 6-7, 6-4, 7-6     	negative
@Kerwin_R aww why? That sounds fun! Why weren't we invited? Ha but umm I have to work saturday 	negative
I hate winter  so cold i can't sleep	negative
Big brother is leaving tommorow for good! 	negative
@Dannymcfly last year you played the same songs, right? haha i remember freaking out in front of the tv watching it  here I go again haha	negative
If i did anything to upset @Jeri_Danielle im sorry... I've been getting little sleep, working, and this tournament... 	negative
@ililush unfortunately, I'm not there  Are you? Sorry #win7il ...	negative
@itsjulio sorry   at least u got 2 go 2 the lake yesterday!!	negative
@CassieFX yeah that shit makes so much sense! 	negative
@pazzypunk  wish we could have met him 	negative
Work at 12 	negative
I Want A Water Fight 	negative
headed back to AZ... missing him already 	negative
Dead battery 	negative
@Smokerette @clairelouise2 that's exactly what I posted in her video, makes me wants to hug my peanut so bad 	negative
@sistertoldja did u make it uptown? Just saw ur text, phone died in BK 	negative
@selenagomez Selly i`m begging you. please replay to me. you`ll make my day. please please  i love you sooooooo much!!	negative
@saxy15 I wish you could too!!!  it would be awesome to hang out with ya the whole weekend	negative
George Tiller shot and killed today. RIP, he was a great man. 	negative
Chillin at Jazzy's. Kinda sad there aint no bball on 2day 	negative
@B0RR15 do you know how to get a picture to work? its just not happening, i'd ask @isaacstk but she dosent seem to be around 	negative
@abbichicken I only know of the old original one... miss kitkats 	negative
It's 2am and I still can't sleep. I have class in 5 hour... 	negative
had a bad day, came out off work to find no car, then got stung by a bee 	negative
I have like 5 welts on my head, bruises, and my hairs falling out. I just want sushi, a bed, and some good movies. This sucks 	negative
I'm letting a five year old give me a makeover.  THE BUSINESS TONIGHT WOOO.	negative
God I miss her so much, I want to tell but I know I have to wait. 	negative
@shellbbyyyy hahaha yeah right, he said the collection of 47 pairs I have is enough...  &quot;maybe you should get a shirt instead&quot; -papa gil.	negative
@Jenna_raee was that a drunk phone call i missed?! my favorite from you 	negative
@percussionpanda it's saying I don't have access to that page   I think the only way we can see it is if you publish it...	negative
Bored, i need people to text! 	negative
just got out of my aunt's house couldn't tweet because I had no service  but I have service now  listening to @mileycyrus in the car.	negative
Beach dog... Right before I dropped my iPhone in the sand   http://twitpic.com/6coja	negative
miss him already   this is not like me...	negative
The graduation magnet disappeared off my car. 	negative
@grcrssl none  but i'm going seeing Elliot Minor 	negative
@fivewithflores I started watching Spartan vs Ninja but had to leave 	negative
Time to start my history project ugh.. i really dont wanna do this 	negative
@retiredfirecapt It'd B nice if we had Republicans that would actually STAND up against the racists DNC &amp; fight 4 us,It just won't happen 	negative
And everyone comments on my phone! Hha exceptmy phone isnt recieving tweets  so i wont get anyone's tweets! You can text me if you wan ...	negative
Sum grl at work perfume smells so bad it gives me headaches I'm in the front desk and she is about 6 rooms away and I can smell its bad 	negative
@Dayngr Up in fifth place - my boy Jeff Gordon back in 30th about to go 2 laps down 	negative
&quot;My other ride is your mother.&quot; 	negative
@battleshipdrive oh bb 	negative
WORKING ON MY MARKETING PROJECT 	negative
I'm dreading the return to work 	negative
@empressjazzy1 i made it when i wuz home 	negative
@looloojoju thats what i did haha and wrapped my legs round him haha then kissed him and he kissed me back only on me cheek tho  xx	negative
@KiraaaJones you went offline on msn aaages ago 	negative
i want volleyball season to start right now! but i wanna play with the seniors  dont want them to leave. its just not the same	negative
Having a pretty relaxed Sunday, and thinking about going back to work 	negative
@BOILING_SKIES Don't have cable.   No TNT, no ESPN I'm going to have to wait till it hits ABC. I'll find a way to watch...I HAVE TO! 	negative
About to watch the last episode of Pushing Daisies. 	negative
@Antony_Edwards that woman's voice on the various Weight Watchers commercials DRIVES ME UP THE WALL 	negative
first day of actual work  nerrrrvoussss	negative
@jamesheart24 Me unfortuently  very very sad, i take it you do?	negative
@rachaeldaisy95 i know ....  ahh welll ....	negative
just saw the movie paul blart mall cop.. i thought it would be funnier 	negative
my dad and mom talk to me about to buy shoes and raincoat , i'm gonna be here in 30min or 15  but i'm going to come back SOON	negative
I have been stabbed though 	negative
oh no, last.fm is down 	negative
@JJMcQuade That's a toughy.    I WANT Lakers to win, but I'm not sure if they'll be able to beat the Magic or not.  We'll see.	negative
Need a job in London sharpish!! Bored of this job huntin now  x	negative
stupid spaghetti overcooked  a yogurt shall be my dinner, thank you.	negative
@luveysun damnit!! I may have to throw in the towel soon 	negative
@leeleykeel foot's a bit sore, last night was not like power-walking, more like running all night...   perhaps a little visit tomorrow?	negative
@xstex i'm rubbish @ rock band 	negative
@kinagrannis you know what? In my rush to leave, i forgot to take a picture with you and your family. Sad day  - Timmy	negative
Is anyone's Facebook acting weird or taking forever to load? Everything else is working fine on my laptop except my FB  since yesterday!!	negative
No   I lost 4 followers,	negative
Fb On the road home from Chi-Town, well the burbs, didn't make it 2 the city 	negative
doesnt really want to go back to work  3 weeks off just isnt enough it seems!	negative
SATURDAY -   tired ALL day in work. and the weather was lovely  http://tinyurl.com/lzomfg	negative
We now have people who are famous for being famous. Why dont they put normal people in the house? Always going for the extremes 	negative
