If I had known Simon would take over my Sony WebTV Plus; I wouldn't have purchased it.  :(	negative
I wish some people would stop giving all their hard earned money to Nike and especially Jordan.  They don't need it!!	negative
Optimism is Running Low these Days	negative
Just heard "Kreayshawn - Gucci Gucci" - She's what's wrong with America...	negative
This weather is disgustingg!	negative
Man there is only a few days before Christmas. Hoping everything turns out ok. I really don't like this season.	negative
FAKE YOU FAKE.. This bitch is FAKE; how you going to rock Gucci but it starts with a "B"	negative
Dave Bing talking abt a bunch of nothing	negative
missin him	negative
Wth am I so nauseous . Urgh I wish I could take a nap.	negative
Chris Brown is a worthless piece of shit & I'm disgusted the industry has odvy forgotten he beat the shit out of a woman with his bare hands	negative
#ThingsThatShouldBeBanned professors lecturing on non-exam material	negative
I'm so tired	negative
damn its not over yet. Tired.	negative
So dont get butt hurt when i give an attitude; sheesh	negative
Swear im dying from this heat :'/	negative
Not being able to log off from hotmail is a security problem.  So; since Microsoft owns hotmail; why should I be surprised?	negative
I really want to punch sony vegas right now ¬.¬	negative
Dear iPod I'm lost w/o you. please come out from wherever ur hiding. I promise not to drop you when I run anymore.	negative
That's not fair; I'm in Toronto ... I don't think I'll make it to the Anatole Hilton in 10 minutes :(	negative
Santa was caught hump'n one of his raindeers.!! o_O damn lmao nasty horny asx.!!	negative
I got ninja turtles moths in here!	negative
Downloadin speed stinks in ma @user . . Is dis y i ported frm bsnl. . .weird! !help out. .	negative
Dora the Explorer's voice is extremely nasally. #annoyed	negative
Settling in at the Nike hoops summit. Americans look 10 yrs older then the euros. #fb	negative
i hate typing this paper. i hate it i hate it i hate it i hate it.	negative
Abyone want a free 5mp camera? Unfort it has a Samsung Omnia attached to it. Worst. Phone.ever.	negative
Urgh ~ can't find my Nike + chips this morning!!!	negative
I'm finna get me another wired black xbox controller tmrw. Hopefully it's no slow. :(	negative
Oh wow;  an Arcade Fire song that I don't like. Never thought I'd find one.	negative
That new goddamn BING commercial airing all over the internets is driving me fucking crazy #fuckBING	negative
Why do ovens take forever to heat up?!	negative
I think I just lost some braincells watching Paris Hilton My New BFF.	negative
Okay why says Paris Hilton she only can have 1 best friend while her 3th season is playing on mtv? #fail	negative
So Nike makes horrible kits too. #arsenal	negative
Carolyn fell off her bike?! Even worse: she ripped her jeggings?!?! #tragedy	negative
screw u xbox live: Microsoft really knows how to rub some people up the wrong way. This week; my frie.. http://www.url.com 	negative
Now that PSN is back up; I go to play my PS3...and it won't turn on. No power; no lights; no nothing. Think I'm done with Sony consoles #FFS	negative
#TheLastTimeIChecked they wasn't fucking with me now the checking on me like a nike sign	negative
What the hell am I going to do without @user for 5 days next weekend?! #notcool.	negative
I Hate Math Homework &gt;.&lt;	negative
X-Factor axed Cheryl Cole;Some other bint's in her role;She should just fuck em off;& run off with The Hoff;Coz Cowell is a fuckin arsehole.	negative
I'm actually so annoyed at the Sims people - they screw up the game; twice; and then don't respond wen I ask for help because its messed up?	negative
Got stoned and forgot my dress! Fuck!	negative
I do not fuck wit them Nike #Mags	negative
And I would like to say SCREW 8am CLASSES	negative
There is nothing attractive about ghetto white girls. Take the Nike high tops off and put on some sandals.	negative
O_o How could NINTENDO not notice that the fan in my Wii was BROKEN? I JUST sent it in a week before this happened!	negative
A kick-ass headache + being pissed off =  HELL.	negative
Far to tired to go to work as been up all night  but not I can't go to sleep I want to sleep what's that all about xx	negative
In one single day; Nike decided to lift our spirits and crush them. Why? I'd rather just see a pic in passing rather than all this bullshit.	negative
Sooo y am i still gettn my hair braided 3 dayz later irritated as hell.	negative
Perez Hilton is a disgusting hypocrite.  His 15 minutes is up.	negative
Stupid Internet connection &gt;.&lt;	negative
wishing I had bought seedless watermelon	negative
Hungry and upset; not a good combo	negative
I feel myself fading.	negative
“@hankito: @user paris hilton thinking shes a house dj I blame you” +11111 I'm starting to feel sick to my stomach if this is true	negative
just drove an hour in the wrong direction without noticing it at all #yikes #newalltimelow #amigonnabeokay?	negative
S/O to shorty downtown in the social service line trynna get tca n foodstamps with remy tracks in her hair n gucci shoes on her feet. #DENY	negative
Up Bored n Kinda Lonely.	negative
How bitches be talking gucci this louie that and they a barbie but don't have a car?	negative
Damn it!! I BROKE MY NEW FUCKIN PIECE!!	negative
OK; y @user gunna delete his tweet; WEEK ASS NIGGA!	negative
I'm beyond exhausted.	negative
Should have NEVER tweeted that.RT @user rollin with my sony ericson phone from 1997....im ashamed of even having it in my possession X_X	negative
i dislike big decisions - they smell	negative
Pfffft theres no point trying to listen to this lecture after a bottle of wine....it's beyond boring...and sleep would be more interesting!	negative
Perez Hilton is a douche. I think a celebrity should beat the ever lovin' crap out of him...I mean like full on can of whoop. I would laugh.	negative
I hate my dentist he watches trueblood and has ugly gucci shoes #fagbag	negative
dang eagles lost	negative
Nobody likes a primark girl with a gucci attitude loooool	negative
Is absolutely exhausted physically and emotionally from moving today	negative
She's starting to piss me off. -_-	negative
Air Mag? why release now? it's been decades. could be wrong but is Nike running out of ideas? #McFly	negative
Shorty think she hot shit cuz she got a fake gucci bag!! I think NOT!! Lmao!!	negative
Damn it.  Too hard a push into the corner.  #kbshow	negative
19hrs and 20 mins of bein awake n my eyes can't handle diz shytt anymore; Hoodnight !!	negative
That shouldn't be a question: There is now a run on Sony tapestock for SD and HD. Television production folks beware.	negative
what the f	negative
DAMMM I'M UP WANT COMPANY BUT NOT A WAIST OF TIME PC OF COMPANY ......	negative
You're losing me..	negative
my mentions= dead..again;p	negative
Saying NO to Chemo http://www.url.com 	negative
The same people that told me I couldn't; act like they love me smh	negative
"@LCC_Students: Timetables were sent out last week." ...really? I never received mine. MA Magazine Publishing.	negative
Someone needs to explain to me what taking the C off if can't is going to do!	negative
you don´t get another chance; life is no nintendo game...	negative
If I'm not obligated to you .. You should know that I shouldn't have to tell you.. I already act on it #nodisrespect	negative
Wow - Honda actually used the Happy Birthday song in an Accord ad. Eldred v. Ashcroft! Sony Bono Copyright Term Extension Act of 1998! SUE!!	negative
My mum& dad r trynah par me& say i should fill out the appllication form 4 #TakeMeOut OMG i think thats the lamest thing ive heard all week	negative
Whenever i see a black person with gucci i automaticly assume its fake	negative
Why does Google look like Bing today?! Don't like it. Switching to Bing ;)	negative
puffff borring day	negative
There is always one terrifyingly shady group of 3+ men at IHOP #headonaswivle	negative
Who knew that vomit patterns were the look for fall? RE: Christina McHale's Adidas skirt. #USO2011	negative
“@CassidyDay: Why can't we wear Nike shorts to school?! #dumb #favoritethingtowear”// a freakin men	negative
Its only 1030 and I'm already hella tired.	negative
Looking into Microsoft Office Web Apps...or is it Microsoft hypeware? If they are trying to beat Google Apps with this; they won't succeed.	negative
I just think for you to be wearing nike everyday faithfully and shit you gotta play some type of sport	negative
Men r from MARS and WOMEN from earth.. We speak totally different languages....after all these years suff  get #lostintranslation	negative
I'd rather be sleeping.	negative
the samsung continuum is a nice idea... just sad that it's not the Nexus Two everyone hopped for plus its for VERIZON *thumbs down*	negative
Can Nintendo come up with a better name?! That name reminds me of the stupid girl from the movie Kung Pow.	negative
I'm confused lol RT @user This big ol dummy @user just said "This lady from Gucci sent me some cold a** Louis Vuittons" whaaaaaat????	negative
Dont these loud people down the hallway know about curfew??? #loud #babymakingmusic #gotothethirdfloor	negative
No likey no lighty.	negative
#InappropriateFuneralSongs Gucci - 911 Emergency	negative
...*yawns; stretching*	negative
Why has Google removed cached from it's UK pages...had to reset home page to .com....so annoying; if that goes too; I'll use Bing :I	negative
willyfuhreally #notagoodlook if you wear nike socks w/ dress shoes; especially to church hmm...what if your a chick ha!	negative
#ShakeThatAssForThis fake ass Gucci bag with the "F" all over it	negative
Niccaz sit around & watch Gucci videos but as soon as I turn on CNN they wanna leave. C'mon son; get ur knowledge right!	negative
Yes. I gives no fuks about Gucci being free RT @user Dear Atlanta don't y'all get tired of going to Welcome Home parties for Gucci Mane?	negative
You shouldn't have told him that. If you didn't he would've interigated you. Either way it would've blown up in your face.	negative
SHE A GROUPIE SHE AINT GUCCI BETTA COACH THAT BITCH .	negative
I feel bad for people who all they can do is talk about sports. Get cultured; asshole.	negative
I would like school so much better if we could wear Nike shorts; polo; and a hat everyday.	negative
“@Lolly2309: uncomfortable watching tv with a 50 year old french man & a sex scene comes on.. Mmm” does Emily know you're with Pierre?!	negative
for all you jerks that missed my birthday a last week; here's how you make it up; nike hair-itage t's http://www.url.com  #YesPlease	negative
#RT IF YOU #HATE Justin Drew #Bieber	negative
Its so hard to fake a smile.	negative
“@JimBoardman: Nike won't be making anything like this for Torres again: http://www.url.com  Gosh; im gonna miss that smile	negative
Saw a big bird eat a small bird today. It was gross; just thought id share! :)	negative
I dont wanna talk to you.	negative
#InappropriateFuneralSongs it's over- gucci mane	negative
If I see another touchback i might lose it	negative
Lost my Xbox follower; apparently my octopus immolation tales are just too hardcore for the image microsoft wants to present. Sissy;	negative
lmao. Them R.U kids is ugly this year.	negative
Hoes Gone Be Hoes!	negative
i.cant.feel.my.face	negative
GET BIRBALSINGH off my telly; since when did she become an expert. She talks in nothing but cliché; stereotype and pre-prepared phrases.	negative
Are these idiots going to slowly get better dressed as the nights go on; it's still all adidas hoods but they've just looted diesel.	negative
Ignorance was bliss	negative
Curved fake nails; fake gucci shoes; pink and black kat stacks weave; cheetah print door knocker earings; pink bra out of a wife beater..smh	negative
I got a Pork Choppa in the car ( Ughh) Big Black Nigga!	negative
I just wanna sleep. but no. this baby apparently cant feed herself.	negative
Don't buy nintendo wii fit plus from Argos - they are £15 more than Asda and they won't give you the money back!	negative
sony camera repair http://www.url.com  The LCD on my 1 yr old Sony Cyber Shot DSC 100 is broken;  repair will cost over $1... .	negative
Oh dear. RT @user US 'X-Factor' judge demands 'all ugly people' be fired from Sony Records http://www.url.com  (via @user)	negative
You barely bought a Gucci bitch.	negative
Why must I love such spendy UK glossies? http://www.url.com 	negative
Jus lef da prison from fuckin gucci mane. He gave me 27 muthafuckin cigarettes. We fucked on a dirty muthafuckin steel ass chair. & a rug	negative
Can't trust nobody	negative
"keep your hand on your gun. Sony you trust anyone"	negative
I Can't follow u can't u understand. Plz don't unfollow me	negative
I'm not tryna be arrogant but umm it's bout to be over for u niggas the abomination is outchea @user let me kno	negative
Music labels find new ways to alienate fans:  RT @user UMG; Sony music pulls all music videos from YouTube http://www.url.com 	negative
gucci gucci louis louis feni fendi prada them basic bitches wear that shit so I don't even bother #barbie(;	negative
Wishin I had someone to tlk to right abt now. The babe and the bff are outtie right now. I miss the both. Feburary come soon	negative
I Really Don't Like That Microsoft Acquires Skype . Skype Is The Best Communication Program Ever Created.. Shoulden't Be Owned By MS	negative
He prolly thinks I'm funny looking now! Damn those florescent lights!!!!!!	negative
Oh no! Sony is late!	negative
Ppl still play Pokedmon? @user Pokemon headed to iOS; Android; Nintendo still doesn't care about casual gaming http://www.url.com 	negative
If it weren't for me she'd be dead right now smh	negative
Tired..STILL! &lt;3	negative
Paris Hilton says that bees frighten her....I bet the rest of the alphabet does too	negative
under an out of control completely controlled Democrat; oh sorry out of control progressive majority would not of happened.	negative
How does this laptop not have microsoft word.	negative
They didn't fit; so then she tried to snatch up my super bright adidas hi-tops.	negative
trippin off my daughter she madd cas she cant jump off the top stairs. She want me to get a charged.#crazybaby	negative
Paris Hilton in yet another beer ad? *Yawn* http://www.url.com 	negative
So much for sleeping in a little today -__-	negative
im fuckin wit dat new gucci track 11	negative
i think gucci is played so not dat one	negative
Seriously?! I'm not a search engine. RT @user Nicklas Lidstrom has been named a finalist for the Lady Bing Trophy by the @user.	negative
Omg CNN confirmed today that bin laden is alive :(( http://www.url.com 	negative
Are you having a fuckin laugh!!!!!!	negative
!!!!!!!! RT “@JUsTin_cASE17 Why do girls smoke???? I DnT understand thts shif dumb n unattractive”	negative
I'm getting word we are leaving the house. Trying to hide in the bed; amidst the pillows. Duck and cover.	negative
OCT. 24!!!! Take Care BITCH!	negative
I just wanna watch the freakin USA vs. Canada game online. But no; NBC has to be a corporation and make you download Microsoft Silverlight	negative
Aw man trying 2 find the camera av got ma heart set on 4 ma step-dad gettin me 4 xmas oot o stock everywhere :( Sony Cyber-shot W300 ....	negative
Early morning blues	negative
Shit Happens And Since I'm The Shit; I'm Who It Happens To . #trueshit	negative
! just bc i gotta uh nigga mentality and play des dumb ass dude likee Nintendo ; I'm uh hoe ? GTFO	negative
Go #RATM Down with crapfactor!	negative
Why are women allowed in a mens locker room. NFL needs to ban her from all locker rooms; however  she is perfectly welcome in my kitchen.	negative
“@_SdotLEEjr: I wish I was in the gucci or Louie store i would be goin hammmmmerrrrrrr” - yupp all the way to jail!	negative
Tomorrow is the start of year 13. I haven't even finished year 12s work yet ajdfsajda! Kill me.	negative
Boy said he met Paris Hilton . Boy stfu	negative
I'm being HECKLED ON TWITTER LOL...	negative
MANE I TOLD NIGGAS THE CARTER 4 WASNT GONNA BE ALL THAT!!!!!! WAIT TIL GUCCI MAKE DAT NEXT ALBUM!!!!!!!!! #SHITTINONEM	negative
"YOU FUCKING CASH MONEY IN THE BANK MOTHERFUCKER!" -Chevy raging on GOW.	negative
Skype Fires Executives; Avoiding Payouts After Microsoft Buyout - Businessweek http://www.url.com  via @user - Business Ethics?	negative
#idonthateyou because you wasted my time	negative
Pull her weave #whatmakesablackgirlmad	negative
Kid Version of Gucci Gucci: ONE BIG ROOM FULL OF FATT WOMEN! (BAD BITCHES) -Elijah ( @user little cousin) :p	negative
Americans are like Paris Hilton keeping lifestyle by selling hotels. #TCOT #conservative #debt #budget #politics	negative
"I think what Chris and the other representatives at Microsoft are doing is protecting an inferior technology" http://www.url.com 	negative
All I hear is blah; blah; blah; blah...	negative
is wishing for more sleep... Even one more hour will do...	negative
T-shirt; Nike shorts; and tennis shoes are always ok; but NOT when paired with your hair done and a full face of make up...#getout	negative
Your mother is so stupid she goes to Gucci to buy Fendi and stuff! Lol - White Chicks	negative
sleep; take me away from....	negative
Then again who am I to judge with my uf shirt; yoga pants; and Nike sneakers...sigh	negative
Doppelganger: Robert Pattinson and Aaron Levie of Box.net? I'll bet one is smarter though...http://www.url.com 	negative
RIP Sony walkman.  http://www.url.com 	negative
"@AllyRehmtullah: I don't like a Primark Girl with a bloody Gucci Attitude!! O_o" ◄ HAH !	negative
hoeS; hoES; hOES; HOES!!!!!  God fucking dammit!	negative
Hate when I'm drunk and have to close one eye to read. #drunkgirlsproblem	negative
what's wrong; girlie? @user	negative
Dead tired didn't go to sleep till 11 am this morning smh. And only slept for 3hrs	negative
Dude beat up on a whole lotta teams and ya gonna show that shit???	negative
Did Twitter just make the worst advertising mistake ever? http://www.url.com 	negative
#didyouknow A week after shutting down its PlayStation Network (PSN); Sony has finally come clean and admitte… (cont) http://www.url.com 	negative
I got the VooDoo for u BITCHES!!!!!"	negative
#Np Gucci mane with his crustyy lipssss...	negative
I don't get how people can go through multiple phones in a year. I'm on my 4th phone in my entire life. What do you people do to cause that?	negative
NEVER will understand why the BIGGEST person on da train wanna squeeze they fat ass n2 da chair next 2 me!	negative
If you cheat on me? Honey; #YouDeserveToBeSingle .	negative
fuuuuuuuuck!!!!! the Raiders!!?!?!!!!!!	negative
#ThingsThatDontMakeSense Why Paris Hilton Is Famous...All She Says Is " Do U Love It?...that's Hot"	negative
ALL DEM FAKE PAGES OUT DERE. @user IS OFFICIAL MA FACEBOOK TERRANCE SINGEAL MYSPACE LILTRILL5 AND 5SAVAGE ! ALL DA OTHERS FONEY #HNF	negative
Seriously JE entertainment gg to open gucci? They wanna bring down gucci man. Like a super low class thing! http://www.url.com	negative
After constant messages saying error sending tweet; all 3 drafts go at once? Microsoft are taking over	negative
Any recommendations for a calendar that works on Windows? Microsoft Works Calendar is terrible.	negative
Im tired as hell guess i will not make BB KING oh well at least i got a couple drinks at D&B	negative
For people without dogs white eyes is when they glare at you so the white shows in their eyes at the side ... horrible explanation.	negative
just watcht syndicates vid sony is bad	negative
F Sony in the A.	negative
&gt;&gt;&gt;Like it always was &gt;&gt; Microsoft UK bosses accused of excessive drunkenness/ outrageous misbehaviour http://www.url.com  RT @user	negative
thanks to @user I can't get anymore followers.. Jealousy is an ugly thing #brat	negative
FML!! WHY ME!! lol - papped out & about with @user -http://www.url.com  ..before we all went to the photoshoot! aha awesome day!	negative
#your mama so fat she sat on a Nintendo Gamecube and it turned into a game boy. [;	negative
I wanted to do an hour of exercise today; but that mos def is NOT gonna happen. Way too much pain. At least I got in 1/2 hour.	negative
#superinjunction Ryan Giggs wishes he had not bought a Sony Play Station!	negative
I'm a lil offended lol RT @user @user lol hey let me be... I'm high... Spellcheck Nazi; Grammar police; Microsoft Commi lol	negative
hungrrrrrrrrry	negative
Im still wrestlin in my spirit over a comment I heard sunday. I need clarity b/c im havin a hard time btw my flesh and understanding.	negative
'Le Sigh' - taken from a man who knows he'll never land a pair of nike air mags	negative
i could really use a nap!	negative
The hardship of life as a pastor in Zimbabwe has continued to haunt me. http://www.url.com  #AfricaU #wmcumc #umc #methodist #advent #hope	negative
fuck that nigga look at this niggas wrist gucci v.	negative
My eyes are giving out on me...goodbye friday night	negative
I don't care if bin Laden is dead or not. Lower gas prices; cut military spending; and bring troops home.	negative
Tiger's losing streak is wearing on his Nike apparel line http://www.url.com 	negative
shat up u!! Being sarcastic :)) @user @user @user	negative
Honestly no pun intended; the wyre Samsung radio ad sucks !	negative
Crazy hedge funders! Who Gives A Waiter A $29;000 Tip? |@timetosignoff http://www.url.com 	negative
Just finished HP 7.2. And not a moment too soon...the poor grown man beside me was not going to be able to emotionally handle any more.	negative
YOUR A NON FUCKIN FACTOR. WTF. LMAO!	negative
This mob crowd I seem to be in the middle of at the Burlington Sound of Music Festival is NOT okay.	negative
Just gonna go to bed; haven't been getting near enough sleep lately... Plus; the sooner I go to sleep the sooner morning comes! &lt;3 Nite!	negative
Fuck off Microsoft Word. Stop trying to tell me that my perfectly grammatically correct sentence is incorrect. Microsoft these days...	negative
Trying desperately to get out of work #downtown tonight with @user &lt;3	negative
If You Got On A Nike Hat With NO Nikes Or Nonthingg Pahaha...#FAIL..	negative
#undercoverboss. Empty offer from the boss to fly him home to see his family. Nice chap; but come on. You have money!	negative
Notice: Potential import delays due to disruption of European flights caused by the volcanic dust cloud. I'm having Bollywood withdrawal!!	negative
Intel; PayPal; Pepsico; Google; HP; Citi; and Microsoft are spending millions to hack your mind http://www.url.com 	negative
#pricesthatshockyou gucci shoes overpriced & #FUGLY	negative
Must still have some muscles after having a baby! Otherwise I wouldn't feel this much pain after a #TRX workout 2 days ago.	negative
Early morning..fml !	negative
I'm seriously  considering a career change! Been teaching for five years; and I can't seem to settle.	negative
“@CoryJudson: http://www.url.com  weve seen Samsung issues in Brant Riding. Very disappointing	negative
F*#% Hilton Hotels. That is all.	negative
Its crazy how much my weight fluctuates in season; after a hard run on a hot day out here; I sweat out 3 pounds.	negative
#"WWENetwork" wld had loved 1 back when the rock & all the gd wrestlers was wrestling. Now everyone sucks except John cena & undertaker.	negative
Hate it wen a Nigga Treat a Pretty girl wrong	negative
HATE the Oregon Ducks but they really do have the sweetest jerseys/helmets. Damn Nike sponsor.	negative
161; So here I am; with my Audi Q7 no longer leaking; but also without GPS; without bluetooth; without music. Story: http://www.url.com 	negative
Pajama pants; cowboy boots; and Nike elite hoodie to class? Why do I have classes with these people?	negative
Damn that flag was tough!	negative
Whats gucci ma nigga; whats louis ma killa; whats drugs ma deala #stuckinmyhead #lovekanye	negative
American Heart Association accepts $1.5 mil to put their logo on the Nintendo Wii. HELLO? Aren't video games part of the problem?	negative
Ugh I can't stand this music.. This is why little devil; glory days; Gary bender; and James need to come play here.	negative
It's cold here and I feel so hungry!where is my lunch!??	negative
why does nintendo keep making these big HUGE ass portable game systems....who's really gonna put that in there pocket and take it with em	negative
A Audi and Etc. Niggas be dirty though now she inching like ish smh @ this dirty niggas	negative
does it not annoy you as well; that some blogs after a while loose their authenticity?	negative
Stuck up bitches looking people up and down or who will only talk 2 me if they approve of my affiliation? 8-]	negative
Extreme home makeover...always makes me sad smh had to change the channel	negative
fuck a #PrettyBoySwagg i got my beechwood #GucciBoySwagg on wit my whiteboy jeans.im still gucci down til JP come back and tell me i aint	negative
Up watching the @user  show. I can't help but wonder; is Paris Hilton REALLY like that? I mean REALLY?	negative
#HelloSeptember. :( Where did june;July and August go too?	negative
#bankruptcy» RT @user You going to have to get with @user first you cutting into here red bottoms gucci  jimmy choo and gas	negative
4th of july was last weekend. Why the fireworks now; eye? #patrioticocular #scaryeye http://www.url.com 	negative
RIP derek boogaard. so young.. such horrible news :(	negative
Here comes the legend of Indian Parliament Sri Sharad Yadav ji. I am sure he is gonna rip Sandeep Dixit off in pieces  #JanlokPal #LokSabha	negative
#getoverit	negative
This two hour Microsoft class in Friday morning will be the #baneofmyexistence	negative
“@JustMUNDY: Paris Hilton Arrested For Cocaine So What About @user Huh? Dame CokeHeads”	negative
I daydream way too much in class... And on top of that I'm starting to tweet in class too.. Not good..	negative
Between Jon and Kate and Nike and Vick; I'm all worked up this morning. (ESPN reports Nike and Vick is false.)	negative
Hard to move on when you always regret one	negative
So basically...I MISS MY LAPTOP! I HATE DESKTOPS SO MUCH!	negative
School Is Tamaro So Don't Show Up At My DoorStep Tamaro Nigga . #James !	negative
LIL WAYNE WAS CHOPPING LIKE SHIT FOR LIKE 15 SECOND!!! lls	negative
Justin looks like he's miserable; I would be too. http://www.url.com 	negative
Jeez; when is Nike going to release these Prestos?! http://www.url.com  #nikepresto	negative
Mr.right is never right its all was wrong #lacey.c	negative
My t-shirt is longer than my nike shorts. #awkward	negative
bitch yo granny know...(random)	negative
dammit gucci i need a damn a blunt	negative
After long hours of shopping; yet I'm still wretched. .  http://www.url.com 	negative
How much longer is this movie?? Gary oldman has fallen a long ways since Leon/the professional. #redridinghood	negative
SAD-Seasonal Affective Disorder. But it's not even Autumn yet!  Must be the grey skies.	negative
Wishing my 5 year old would go to sleep!!!	negative
What the fuck is up its gucci mane the g	negative
I never sleep no more Smh!!	negative
sooooo... bad news... i might loose internet tonight. but i you follow me i PROMISE i will follow you back when i get to a computer.	negative
Just cuz ur interested in me doesn't me I want to give you the time of day #lame	negative
Since there's no chance tht ima fall bck asleep; if ur miserably up to; hmu	negative
Recruiting is getting more competitive every day.... http://www.url.com 	negative
One gucci item does not give u permission to change yo name to "gucci girl".. hoe #humbleyoself	negative
Why you can't search for phpBB on Bing Micrsft is brnging bluescreens to the web @user @user   http://www.url.com 	negative
Not sure how to nicely tell my Mom that her Microsoft Works file and I do not get along. #wpsfileextention #FAIL	negative
#icantdateagirl who can't tell the difference between Nike Dunks from Air Force 1's.	negative
Reading info from Sony ... 24.6 Million accounts have been compromised!	negative
I wish Microsoft would stop messing first they make my scanner obsolete now they have lost my printer	negative
LMAO "@PYTMarleyy: RT @user Gucci Mane look like a African roach.// don't come for my man like that!"	negative
I compare going back to work after vacation to taking your own teeth with a wood chisel.	negative
There is nothing new; nothing to be found; it has all been said before...	negative
#nowplaying GUCCI GUCCI; LOUIS LOUIS; FENDI FENDI; PRADA. BASIC BITCHES WEAR THAT SHIT SO I DON’T EVEN BOTHER.	negative
Where's my lift like #stressing	negative
OR JUST MOVING THEM INTO THE PEST CATEGORY !	negative
i lost three follwers is really sad for me	negative
I really miss oomf right about now *sigh*	negative
Omfg. My life is a series of crises. Workshop? This is going to require a summit.	negative
Im really tired of Gucci and Luis ; Time for YSL &dd Versace. Gucci is the new coach	negative
It is taking all my power and restraint not to get up and pop it to Bucky Done Gun. Maybe I shouldn't listen to pandora at work.	negative
Bro gets kicked out for bringing cans in... Standard!	negative
Gah.  Microsoft Word keeps auto-correcting "EHR" to "HER"; which is making writing about HIT incentives substantially more difficult...	negative
Wish we could be friends:(	negative
Dear Vegas shove your 8.5 points where the sun don't shine. Sincerely the NY Jets!	negative
I just told Darrin if he focus on keys; it'll take away from the embarrassment of his wack voice! Lmao!	negative
Hahah u think ur one gucci belt makes u the boss #joke niccass lool	negative
I wish the coverage of the Sony was MORE golf & less statistics; peripherals; talking; etc. We watch golf 2 C golfers GOLF @user	negative
I wish @user would follow me /:	negative
Sucks for @user ; cause my kids are gonna have a YOUNG mother.	negative
your a chicken - CHEEP CHEEP CHEEP CHEEEP @user	negative
#Np me nd Tyejuans song #Amnesia Gucci ft Gotti! ! R.I.P baby	negative
I wish I hadn't made a habit of throwing away everything in my game cases except the manuals. I'd be up to my neck in Nintendo Club rewards.	negative
#ICantTalkToYou if  you have on those nike sandles that you see on Facebook .	negative
... Nike Vapen Session Ep1 on Vimeo... wish people would stop coming in and let me watch it!!! :D	negative
This house smells weird	negative
MISSING MY BLACKBERRY!!!!!! NO PHONE FOR 6 DAYS NOW....	negative
Paris Hilton becoming a DJ? #roflmao	negative
Now that nobody seems to have been hurt at #cork airport I sort of hope the guy's name is Nico. I blame the Sony debacle for this nonsense.	negative
Domino motherfucker Lmao	negative
Is there a more aggravating software program out there than Microsoft Word? Wow . . . it is not intuitive at all!	negative
You'll teach me to do my first! RT @user #semirandom ...why is it so hard for chicks to learn how to load a clip?!	negative
BREAKING NEWS: due to #snowpocalypse the Sunday program @ the DC Baha'i Ctr is cancelled this week. My presentation will be rescheduled. #fb	negative
Man I'm over fruits and vegetables....Haven't eaten this much in my life...	negative
I put Flora by Gucci perfume on at the mall and now I #SmellLikeAGrandma #timeforashower	negative
so I've beeen trying to lose weight all day. Fail.	negative
I always found samsung an imitation of something already out there.	negative
So yo ass #MIA.. we gone see when I bleach all them clothes & order gucci off Internet sale it I'n the  yard	negative
I learned how to green screen in sony vegas within 5 minutes. The result isn't perfect; what with no lighting and someone's shirt fucking up	negative
Cold; cough; headache... So many things to do; plough on!	negative
I know; me too. maybe he tries to tweet the newbies RT @user @user @user cuz he never tweets me back lol	negative
Dear Lady driving the Audi A4: Just because your car costs more than I make in a year does not mean I wont sla… (cont) http://www.url.com 	negative
Seriously; how long is it gonna take for Microsoft dictionaries to recognize Facebook as a word?  #itsabouttime	negative
The audi A9 isn't really famous...	negative
Why when setting up my email via Microsoft exchange on my iPad it keeps asking for my password ? Ugh	negative
Damn I'm still at work...this night work is throwing off my body. SMDH	negative
#YouCantDateMe if u still sag ur pants super hard...dat shit is played the fuck out!!! #StopIt	negative
Just #stopthatbro cause its to loud but I can't turn it off or my room will get hot	negative
feeling like barfing!! Maybe I need food....or maybe I ned to sleep????	negative
If you have a panty line and a cameltoe...in Nike gym shorts..... you may need a bigger size. Just maybe. #toosmall	negative
Why do Microsoft updates always kill the sound on my laptop?	negative
Learned something today. Workout; VLCD bar; a Celsius energy drink then straight to the party is a very very bad idea...	negative
I sometimes feel like I deserve better	negative
Paris Hilton resembles Mickey Avalon. That's mean. #stilltrue	negative
The punishment phase is now underway for Matt Baker; found guilty late Wednesday for the murder of his wife...http://www.url.com	negative
#1thingicantstand _ is when the person u care about doesn't know how much .	negative
and i drank a vault for what?? not clubbing tonight just up pretending to clean my room	negative
#thefirstchromebook My work laptop is a Samsung... My mean boss wont let me use it at home! Samsung save me!	negative
Tryna treat someone to lunch but sadly I don't have any takers smh....	negative
homeworkin it up...outside earlier and later..also why is Perez Hilton in my newsfeed? Get a life you worthless gossip!	negative
Still no news on PSN coming back! Fucking SONY jokers	negative
has just fought with @user and lost in #MobsterWorld http://www.url.com 	negative
I AM HEATED!	negative
Take a walk in the streets of imbaba or shobra and see whether you'll complain again about the new Gucci bag that mommy didn't buy you yet.	negative
If A Nigga Hypes up Strangle Him Wit Tha Gucci Rag	negative
#mynexthusband won't think he can beat his charges after being caught on video robbing a chck cashing store #soembarrassed	negative
I gotta stop being soo nice to ppl..	negative
i think that my ipod dying was a sign from God that i shouldnt be talking to you.	negative
I been trying to think of some rude to say to Jo P. Damn; I cant think of anything. Lol.	negative
Waking up on Hilton Head to a dreary rainy day; hope it gets better	negative
ashamed i just bought a nikki minaj song on itunes #iliketeenagermusic	negative
