@apple just now seeing none of my Microsoft Office programs work anymore after Lion upgrade. Why??	negative
Dear @Apple, I don't want the newsstand icon on my screen. #notcool	negative
@Blackberry does take better quality photos than @Apple iPhone though. I give them that! #photograhersEye	negative
Ok @iTunesMusic idk wth is up but after syncing my phone my album art is out of order! WTF @Apple!	negative
I wish Siri could tweet for me . @apple fix that .	negative
@apple I'm still waiting for you to deliver my phone to @sprint	negative
@apple #Siri is not working!	negative
I will never purchase another @Apple product for the rest of my life. I am glad Steve Jobs is fucking dead. MAY YOU FUCKING ROT IN HELL!!!!!	negative
Thanks to @Apple my new iMac is a brick. I cannot re-install Lion and I cannot purchase it because it was installed by the former owner.	negative
"Asked #Siri &quot;Where's Baby Lisa?&quot; and was told &quot;sorry, I'm having trouble connecting to the network right now.&quot; @apple server fail. #ios5"	negative
I still cannot believe @apple did not fix Folders in iOS5. 12 items per folder? Really?	negative
Only thing #iOS.5 has done is deleted my tiger woods game and made impossible to retrieve. Thanks @Apple!	negative
Damn you @apple for breaking wififofum! It continued to work in ios 4. Was one of my most used apps. Damn Apple's overbearing policies!	negative
@EmilieCarol @apple did u update your phone and pictures got deleted? Me too how do I get them back?	negative
yo, @apple, this update is a disaster	negative
Dear @Apple,Congratulations, I am suing my insurance company and you just managed to make it to the top of my shit list. #Ineedthosepictures	negative
Dear @Apple: You must let me turn off iCloud to save bandwidth and NOT delete EVERY document on my iPad. That's BULLSHIT!	negative
&gt;("	negative
By far the worst experience upgrading out of any version of iOS @apple #iOS5	negative
What happened? RT @xCuntNuggetx: Never purchasing another item from @apple.	negative
Never purchasing another item from @apple.	negative
RT @leiboaz: Wow, worst @apple customer service experience ever. Arrogant and inept. Bad combo, Biltmore Apple store.	negative
Wow, worst @apple customer service experience ever. Arrogant and inept. Bad combo, Biltmore Apple store.	negative
Hey guys at @Apple, WTF is happening to #iPhone4, with #iOS5 suddenly fade to black and begin to vibrate continuously, I had to reboot it	negative
@hbogo @apple - why don't you play nice and let me use HDMI from iPad?  Pretty lame.	negative
Warning: if iphone apps spontaneously loose data, it might not be the app's fault - http://t.co/1SEsvWwm #ios5downgrade @apple @marcoarment	negative
&gt;:-("	negative
â€¦and only the first 23 images in my Photo Roll made it over? Seriously, @apple, how did you fuck this up so much?	negative
@apple i have downloaded new iPhone software but i lost all my contacdetaylarda how Will i get all the info back???	negative
@apple why does #iPhone4 plus #iOS5 equal half the battery life?	negative
@apple why isn't my iTunes updating? I just wanna update my iPhone to IOS5!!! Then iTunes says that it needs to update to do it. Then fails!	negative
Now @apple won't let me use credit on @iTunes unless I have a credit card. Should have told me when I redeemed the cards. Sound fair to you?	negative
@amandbrar @apple Siri has worked for me less than 10% of the time. If service doesn't improve by Monday, I'm returning my iPhone 4S.	negative
@azrael: RT @DavideGori: And again #MobileMe is down. Issues when syncing, accessing mail... is this a good premise for #iCloud? @Apple, ...	negative
need @apple help!! installing new ios on #iphone4 and am stuck on the Find My iPhone screen :( i keep clicking next but it doesn't work	negative
"Bummer that @Apple #iCloud syncs on Windows only w/ Outlook (not Thunderbird) &amp; IE (not Firefox, Chrome). #sadmac"	negative
"@RonakKataria @apple you heard of testing before deploying updates. Difference between microsoft &amp; apple: None"	negative
Disappointing visual merchandising, @apple. Simple, but lacks elegance. And sequence doesn't even tell us about #Siri. http://t.co/XV2q3gfi	negative
has been on terminal hold with @apple support!  She must not be the only person having trouble with the new iphone and synching!	negative
@Apple wasted 20 hours of my time after software wiped out my phone. Now have to work late thru night. AND, I'm w/o a phone at least 4 days!	negative
@apple thanks apple for ios 5 and losing all my contacts!	negative
@apple give me my apps back!!!	negative
"@Apple #iOS5 NONSTOP DROPPED CALLS&amp;MUTE BUTTON RANDOMLY ACTIVATING&amp;PERSON CANT HEAR ME, PULL PHONE FROM EAR TO BE ON A &quot;MOBILE ME&quot; SCREEN"	negative
Wtf!!!!"	negative
@tomcolontonio @apple #EPICFAIL	negative
"I'm salty as shit @apple ! @bestbuy gets the at&amp;t iPhone 4s but not the sprint version. GTFOH how can you (cont) http://t.co/6iGBDmOq"	negative
iOS5 fucking shats! @apple	negative
90 minutes after being at 100% my iPhone 4 (post #ios5 upgrade) has lost 40% of its charge and the @apple store folks are out of ideas.	negative
"So &quot;cutting the cord&quot; makes podcasts even harder to manage?!? No subscriptions! WTH, @Apple? http://t.co/LD2i871x #iOS5 (via @carrypad)"	negative
"remember when people used to say &quot;flat the fuck out!!&quot; lol.. and their face while saying.... kindahow i feel about @apple"	negative
In less than an hour my post- #iOS5 iPhone has gone from 100% to 73% battery charge and the @apple store folks have no solution for me :(	negative
Well @apple seems 2b screwing #iphone 4s resellars. They still dont have 4s. Yet were promised. Similar 2 Ma Bell's monopolistic prctices?	negative
"So &quot;cutting the cord&quot; in #iOS5 makes podcasts even harder to manage? No subscriptions? WTH, @Apple? http://t.co/eTYXkxmb (via @gdgt)"	negative
Also @EricGreenspan, don't forget @Apple stop closing the app store after each bloody purchase...	negative
@apple cu	negative
*sigh* @apple store seems stumped what to do about my catastrophically bad battery life after upgrading to #ios5	negative
Hmmmm a lot of #Siri features don't work in Canada. Location and directions? Seriously @apple come on!	negative
@apple, #siri can't connect to the network -- it's LESS useful that VoiceControl now... :(	negative
Looks like spending countless hours editing 20+ galleries in mobileme galleries was in vain. No gallery migration on #iCloud. Ugh. @apple	negative
@apple took my Siri and made it exclusive to iPhone 4S  #SoRude	negative
total time on the phone with @apple: 1 hour 27 minutes. let's see how this goes.	negative
"Waited in line for nothing, fucking genius @Apple called an app for &quot;John&quot; not &quot;jean&quot; stop fucking up my name im not a French boy. #PCam ..."	negative
Dear @apple, One day you're going to release a version of iTunes that doesn't freeze more often than it works. One day.	negative
It's been 24hrs since I reported @ups theft of my iPhone and @apple has done nothing. No return call as promised. Nothing.	negative
"This does not bode well. After charging all night, my @Apple iPhone 4S has 25% battery after only 3hr off charger with no calls &amp; light use"	negative
Houston we have a problem!! My iPad has been restoring for 12+ hours after installing @apple IOS5. This can't be right....	negative
#Siri went down for a little while last night. Come on @apple! Get your shit together on this launch!	negative
Car is sweet SYNC is #EpicFail"	negative
iOS 5 crashed! Twice today ? @apple	negative
Installed io5 - fine on ipad but wiped wife's iPhone and restore from backup failed! #Bigtrouble #help @apple	negative
"RT @gdcurry: Really @Apple?  What have you done to my iTunes now?  I can't click on Music, Movies, TV Shows, or any playlists. I get a little &quot;no&quot; symbol"	negative
DAMN YOU !!! @apple	negative
There are too many #google services that do not work when you are a #googleapps user. #googleplus above all + profiles + #plusone	negative
Starting to doubt #google android policy: no released android sources since 2.3.3! Curious for an opensource project to say the least...	negative
Youtube video views are still not updating properly. #google #youtube #fail	negative
Did #Google really just highlight a new font #Roboto as part of their #ICS announcement for #Android...?! Seriously.	negative
RT @businessuplift: Why #facebook and #google have got it wrong http://t.co/PDbF7H3f	negative
is mulling #google + but hmmm, just aint shore bout nuther social media profile. http://t.co/tm2pK3lR #webtech	negative
#google+ is really confusing..	negative
is mulling #google+ but hmmm, just aint shore bout nuther social media profile.	negative
ATHEN's review of #Google Docs #accessibility shows a lot of work needs to be done. http://t.co/rad9WdSw #a11y HT @chadleaman	negative
Gonna dump one of my gmail accounts. not only do I get tons of spam I get tons of false positives. Not cool. #Google	negative
The awkward moment when google #chrome take a hell of a lot time to load #googleplus #google	negative
#Google #Cloud Service Blackouts Threaten Cloud Users: During a 30-day period in August and September, for ... http://t.co/G0ElVRVJ #TCN	negative
Why Google+ Has Uphill Battle Vs. Facebook: Sean Parker http://t.co/L8RSX1Yf #google	negative
"RT @LCmediaHouse: 4chan's Chris Poole: #Facebook &amp; #Google Are Doing It Wrong http://t.co/ZIxfa91N | via @RWW #socialmedia"	negative
Lecture Notes in Financial Economics pdf ebook:  http://t.co/7gJQvEwN #google	negative
I hate tron theme #Google #ICS	negative
Now, really #google how hypocritical is this? http://t.co/6nHuYFeh #analytics	negative
Codename or not, awesome or not, I have a hard time taking ANYTHING called 'Ice Cream Sandwich' seriously. #google #android #sticky #melts	negative
RT @IAmDkT: The only letdown of the Samsung Galaxy Nexus phone is the 5.0 MP Camera. #ICS #Samsung #SamsungGalaxyNexus #SGN #Android #Google	negative
Glad I didn't wait for ICS as it apparently isn't going to be open sourced either... #ics #google #android #sucks	negative
#Google introduce new Android tablet called 'Ice Cream Sandwich'? I'm a #Singaporean, and I'm (very) confused.	negative
#ICS introduces Facial recognition to unlock phone, however - the demo didn't go as planned.http://engt.co/q2KeC7 #Google Goof up! #Android	negative
Ice cream sandwich, really #google?	negative
@kursed #Google is terrible at presentations. Hated the terrible camera interference from the huge screen behind the speakers. #headache	negative
just watched the #GalaxyNexus announcement by #Google and #Samsung.. The only thing keeping me from buying? It's only on #Verizon. #FAIL	negative
@MrTonySays I tried to #Google the word #Visigoth and apparently  #Google didn't know either cause my  phone froze.	negative
"RT @SHlFT: dear #google &amp; #samsung... learn some presentation 101 first. please."	negative
The only letdown of the Samsung Galaxy Nexus phone is the 5.0 MP Camera. #ICS #Samsung #SamsungGalaxyNexus #SGN #Android #Google	negative
#Google, I've blocked your global IP network from all my sites. J/K.  Stop being evil.	negative
BOO to no GoogleMusic news, US carrier news, or price points. #google #ICS #android	negative
"From it's laughable file: #google will #encrypt #search results BUT only if U have &quot;logged in&quot; so they can maximize their #data #collection!"	negative
@adiman_ #google #fail	negative
"+1 RT @SHlFT: dear #google &amp; #samsung... learn some presentation 101 first. please."	negative
"dear #google &amp; #samsung... learn some presentation 101 first. please."	negative
+1 RT @tah_med: the background is SO horrible for this stream #Samsung #Google #NexusPrime they should've seen what #Adobe did at #AdobeMAX	negative
WHERE THE HECK IS THE @ANDROID SOURCE CODE ?? WTF #GOOGLE	negative
Not greatly impressed with #Google and #Samsung presentation skills.	negative
#google #Nexus http://t.co/CSAeFRHc"	negative
good job, #google.  did anyone get when any of this shit is actually shipping? #infofail	negative
We need dates! #google #samsung #launchfail	negative
Also, the #Google problem. @chucktodd: Problem for Santorum's electability argument: the double-digit loss in 2006	negative
They need to talk about the battery life impact of #AndroidBeam. It can't be good news. #Google #Android #ICS	negative
another android demo #fail! #google	negative
Too bad #google didn't have a tribute graphic for #DennisRitchie.	negative
Presentation fail. #Google #Samsung	negative
The #Google guys are illustrating the perils of a live demonstration admirably. #GalaxyNexus #ICS #Android	negative
Android Crashing: 1, Google 'Quick Response' Feature: 0 #Google #ICS #Android #QuickResponse	negative
Why is #Google advertising Adwords Express on #Bing? Hmmm, I know Ballmer is happy :-D. #Google, your already a monopoly.	negative
#Google People app...the next revolution in stalking.	negative
first thing on #google's to do list: hire a performance coach.	negative
#Samsung, #Google Unveil Phone http://t.co/hOB37hbO	negative
#google #galaxy #nexus, I DO NOT WANT A PHONE PLEASE TALK ABOUT OTHER FEATURES NOW THE CAMERA IS ONLY ONE PART!	negative
is #google honestly bragging about a new font for their #android devices? #seriously	negative
Why is #Google whoring for SAMSUNG? #ICS	negative
If #Google don't fix pinch-zoom on #Android 2.3.6 soon, I might have to leave the fold and go #CyanogenMod	negative
facial recognition failed #IceCreamSandwich jajajajajajaj #FacialUnlock #samsumg #Google	negative
Ouch, crash and burn. #Android facial recognition in #IceCreamSandwich didn't work during the presentation. http://t.co/6vsasZyT #Google	negative
Google is gonna need to do better than this to beat #iOS #Android #icecreamsandwich #Google http://t.co/tBNyX7p7	negative
RT @RoycinD: Face Unlock ! #ICS Literally knows your face! #Google #galaxynexus FAILED !	negative
#fail on the face recognition not working #google #samsung	negative
The face recognition unlock would be cool if it works. #android #google #icecreamsandwich	negative
ICS #android is going to kill both Mango #wmp #microsoft and #rimm.  it already killed webOS and Nokia OS...	negative
Only people with names beginning with 'A' are getting mail this week (a la #Microsoft)	negative
#Microsoft #Outlook #2011 for #Mac #sucksâ€¦ #hate	negative
#Microsoft freezes some #Xbox accounts after hack reports - http://t.co/w051BfS0  via @CanadaIT	negative
#Update #Microsoft MS11-078 - Critical : Vulnerability in .NET Framework and Microsoft Silverlight Could Allow R... http://t.co/izO0WUNt	negative
#Microsoft #Windows Media Centre GUI #Fail #MajorFail	negative
How #Apple eclipsed #Microsoft. http://t.co/WU9bFI1h	negative
MS Word Starter wants to upgrade my .doc to a .docx.  MS Word Starter won't let me open .docx. #microsoft, you really suck.	negative
@theresamarosy haha k, thought everybody knew #Microsoft sucks.	negative
@theresamarosy bc #IE , like everything #Microsoft makes is junk and super prone to crashing.	negative
"When #Microsoft &quot;violated U.S. antitrust laws&quot;â€”leaving #Netscape out of business &amp; #Novell woundedâ€”it played &quot;dumb&quot;. http://t.co/0WHHmAK4"	negative
#Microsoft Lync crash issue on #Mac OS X 10.7.2 [Fixed] - http://t.co/YZhCdgFP	negative
#Microsoft Lync crash issue on #Mac OS X 10.7.2 [Fixed] - http://t.co/rzucFejc	negative
#Microsoft Lync crash issue on #Mac OS X 10.7.2 [Fixed] - http://t.co/Gjiu2zz1	negative
"RT @schestowitz: When #Microsoft broke the law it played &quot;victim&quot;. Now it engages in racketeering, calls victims &quot;outlaws&quot; (&quot;respect our IP&quot;)."	negative
#Nokia workers ask, is chief executive a #Microsoft mole? http://t.co/lWJP9GiU	negative
RT @idtheftprotect: #Microsoft has frozen some #Xbox Live (XBL) accounts after online gamers report they have been hacked. http://t.co/MdQhb6x3	negative
I gave a try to Windows 8 Dev. Preview and it was good but the UI is way too messy right now, waiting for the Beta #microsoft #windows8	negative
Six PowerPoint Nightmares (and How to Fix Them) http://t.co/JsQ96NuQ #powerpoint #microsoft #presentations	negative
How #Apple eclipsed #Microsoft http://t.co/1fH0dFGj from @guardian	negative
This is kind of really creepy: Use your search engine the same way as @MileyCyrus would http://t.co/a050TG4L . . . #Microsoft	negative
Great time to be a family? #Microsoft #advertising enrages me. Again. http://t.co/pYT7vKRP	negative
With #Windows 8, #Microsoft can't forget past antitrust issues http://t.co/z4jWLQVu	negative
"#Microsoft is currently paying to produce #swpats propaganda to lobby politicians with -- to make racketeering seem &quot;acceptable&quot;"	negative
There is nothing like sitting in the workshop all day talking to #microsoft and having to talk to them again tomorrow + waiting for parts.	negative
RT @InformationWeek: Reader 'Tronman' compares #SteveBallmer to an albatross around #Microsoft's neck.  Do you agree?  Join the discu...	negative
"When #Microsoft broke the law it played &quot;victim&quot;. Now it engages in racketeering, calls victims &quot;outlaws&quot; (&quot;respect our IP&quot;)."	negative
I would be a lot happier if #Microsoft Word didn't freeze every 5 minutes.	negative
"@Anas_Monaffal LOL , i do both .. and for sure #Microsoft #DotNet is perfect, simple o ay 7aja ;) .. but sorry I HATE WINDOWS PHONES :P"	negative
#Microsoft took 6 months to recruit Everson and 9 months to lose her to #Faceboook via Adweek http://t.co/l5mTm6Ig	negative
Comp crash #Microsoft :/ Wouldn't get this with an iMac -__-	negative
Reader 'Tronman' compares #SteveBallmer to an albatross around #Microsoft's neck.  Do you agree?  Join the discussion! http://t.co/Mn39R2vc	negative
Reader 'Tronman' compares #SteveBallmer to an albatross around #Microsoft's neck.  Do you agree?  Join the discussion! http://t.co/2iJK0VB3	negative
Reader 'Tronman' compares #SteveBallmer to an albatross around #Microsoft's neck.  Do you agree?  Join the discussion! http://t.co/DFFkvnSJ	negative
#WindowsPhone7 would get a lot more blog and review love if #Microsoft provided a tool to grab screenshots. It's nearly impossible #wpt	negative
RT @Saptha: When u dine with a customer u shoukd never explain abt solutions unless he ask , M$ never lean the concept #microsoft #fail	negative
I hate #Microsoft PowerPoint!	negative
Is #Microsoft just another evil corporation? Beware when it comes to buying a #Windows8 PC http://t.co/QbgXXJMm	negative
#skype is now part of stupid #microsoft it seems	negative
#Skype is underwhelming: I use skype. It was recently bought by #Microsoft for  $8.5 billion. As such it has a v... http://t.co/Xli2bR42	negative
Apple + Microsoft...The Difference: How #Apple Eclipsed #Microsoft @PSFK: http://t.co/Rmi8oSMi #brand #brands #marketing #innovation	negative
#Microsoft knows how to kick off an opening, but I don't quite see the #edge for Windows Phone or their tablets #iSorry http://t.co/9XDdXN1w	negative
RT @amarsanghera The fact that #Microsoft are using a #QRCode alongside one of their colour code shows the format is failing, opinionsâ€¦	negative
If #Apple came out with gaming console (ala Xbox 360) that blew the current players out of water, #Microsoft and #Sony would be in trouble	negative
The fact that #Microsoft are using a #QRCode alongside one of their colour code shows the format is failing, opinions? http://t.co/BlhHGOpo	negative
If #Microsoft had more interoperability between their products (Xbox 360, Windows 7, Windows Phone 7, Zune) I'd be a Windows Phone user.	negative
"#Microsoft - We put the &quot;backwards&quot; into backwards compatibility. #instantfollowback"	negative
Stephen Elop accused of destroying Nokia so Microsoft can buy it cheap."	negative
#Microsoft #Dynamics #NAV is a cesspit. Extreme consultingware. To be avoided...	negative
Wow. Lots of negative comments about #windows8 on the @BuildWindows8 blog. I sure hope #Microsoft is listening #keepthedesktop	negative
When u dine with a customer u shoukd never explain abt solutions unless he ask , M$ never lean the concept #microsoft #fail	negative
Distrust and angst amongst #Nokia employees against #Selop #Microsoft fixation. http://t.co/jkOTcrMb	negative
I am quickly falling in love with #Apple #iCloud. Finally a web-based solution to wave my old #Microsoft Outlook bye-bye	negative
"&quot;Yeh behatreen samay hay parivar honeka&quot; says the #microsoft #ad in hindi. Preaching family values to indians? Get a local ad agency guys"	negative
#BOFH excuse #447: According to #Microsoft, it's by design | #IFollowBack #Instantly	negative
I sware to go, #windows and #microsoft will be the death of me...I don't know why I keep giving windows (cont) http://t.co/3rkOchzr	negative
RT @EA_Jorge: I'm on day 80-something of my Xbox LIVE acct being hacked. This is worse than PSN hack. Will I ever get it back? #Microsoft #Xbox #Fail	negative
"Thanks again #microsoft for wasting more of my time. Apple&gt;windows http://t.co/GNy9G07B"	negative
Dear #Microsoft, I should only have to hit the Windows update button *once* when manually running updates, not 4 or 5 times. #sysadmin	negative
Totally unproductive day with no access to #Microsoft Excel or Word, aaargh! Will be working late tonight after hubby fixes. #fingerscrossed	negative
RT @ManelFMartinez: How #Apple eclipsed #Microsoft http://t.co/IJ6XyDp3  #sun rise #in via @guardian	negative
How #Apple eclipsed #Microsoft http://t.co/IJ6XyDp3  #sun rise #in via @guardian	negative
I don't understand y @Google mail can work seamlessly in all browsers in all platforms and #Microsoft Exchg sucks n says you need IE6.	negative
#Microsoft has frozen some #Xbox Live (XBL) accounts after online gamers report they have been hacked. http://t.co/MdQhb6x3	negative
@nicholi57 @yuvalz @MobileBurn lets's wait and see if it interests ppl, #MeeGo does... No one likes #Microsoft, we are just forced fed WPs	negative
I'm on day 80-something of my Xbox LIVE acct being hacked. This is worse than PSN hack. Will I ever get it back? #Microsoft #Xbox #Fail	negative
Interesting read - How #Apple eclipsed #Microsoft http://t.co/hFWpbMY6 via @guardian (cc: @elcheicon)	negative
So let me get this straight, #microsoft makes windows phone, microsoft owns skype but there's no #skype app for windows phone.	negative
#microsoft update is so slow  :(( http://t.co/37IGhGic	negative
Fuck #microsoft i love them to death but that red ring and no free xboxlive is killing me. #Sony all day :-\\	negative
Fixing a pc that thinks it is 1601. I thought #Microsoft had the Y1.6K issue fixed already. #Techsupport	negative
"http://t.co/PUJYV9c0 With friends like #Billgates and #steveballmet at #microsoft, who needs enemies ;-)"	negative
#Microsoft 's latest offering leaves me praying for the Blue Screen of Death. http://t.co/gTqdvfxo #advertising #OhNoNotAgain	negative
I did the best of everyone who failed - Bill Gate #Microsoft	negative
Which planet is he living on? #Microsoft #CEO #Fail #palmface http://t.co/3zcq60SF	negative
I've seen a couple of iPhone 4S's already, but still no Windows Phone 7's ... ever! #Microsoft not so hot.	negative
#Microsoft licensing process is annoying !!!	negative
It baffles me that Steve Ballmer can be a CEO of a company, let alone a giant like #Microsoft - The guys a moron.	negative
#Microsoft arrogance again - Ballmer says you need to be a computer scientist to use #Android http://t.co/6PHh3Jb6	negative
#Microsoft arrogance again - Ballmer says you need to be a computer scientist to use #Android http://t.co/pltitgeI	negative
more like obituaries #microsoft"	negative
why do i have to be certified for #microsoft?! dumb	negative
#Nokia co-operation with #Microsoft listed as the 4th riskiest business move of the year: http://t.co/IYo86gVj	negative
[WebProNews Finance] #Yahoo Revenue Drop Attributed to #Microsoft Deal http://t.co/EOrOSstX	negative
"#microsoft still didn't managed access to #metro apps on &quot;older&quot; netbooks. #win8 #resolution"	negative
#Yahoo Revenue Drop Attributed to #Microsoft Deal http://t.co/yRcKQeIs	negative
[WebProNews Finance] #Yahoo Revenue Drop Attributed to #Microsoft Deal http://t.co/ItdkLRry	negative
Nokia employees still worried that Elop is a Microsoft mole http://t.co/n4Cpu3vj #microsoft #windows	negative
I so wish that #SteveBallmer from #Microsoft would have to swallow his words about #Yahoo: http://t.co/XSJGIfop	negative
just upgraded to win 8 on my pc only for it to tell me it failed to install and they dont know what happened thats #microsoft for you!	negative
Really hate the #Microsoft #mcp site	negative
Screened by RepRisk â€“ #Microsoft will undergo trial for its alleged anti-competitive practices @Microsoft	negative
I have concluded, having used it since March, that Windows 7 Ultimate is a complete catastrophe. Mr Gates, you have lost the plot #Microsoft	negative
How #Apple eclipsed #Microsoft http://t.co/dL9CRCZy	negative
#microsoft #wtf #UEFI http://t.co/p4XcYl2x	negative
Oh how much do I loathe #microsoft??? An hour to 'configure updates' which it is then unable to do so another 20 mins 'reverting changes'...	negative
RT @Energisch_: http://t.co/zBLtZ5MW German Federal #Trojan's got a BigBrother. #Gov spying on its people, #Microsoft's 32bit/64bit #Windows is target	negative
Ever since the Mango update, my phone is chewing through its battery like nobody's business... Coincidence or real issue? #WP7 #Microsoft	negative
http://t.co/zBLtZ5MW German Federal #Trojan's got a BigBrother. #Gov spying on its people, #Microsoft's 32bit/64bit #Windows is target	negative
#Microsoft, #Adobe lose $13.5bn to piracy: Report http://t.co/x4yWfNSV	negative
#Microsoft, #Adobe lose $13.5bn to piracy: Report http://t.co/wXBC1UUw	negative
System.IO.File.Delete - You lie! You didn't delete my file, and you didn't throw an exception. WTF!? #microsoft #net	negative
Wilth #Accessibility mode on in #SharePoint 2010, it seems that #Workflows sometimes do not start automatically #SP2010 #Workflow #Microsoft	negative
Internet Explorer 9 is the biggest pile of shit ever seriously #Microsoft #IE9	negative
I have been seriously slacking with my #mandarin studies these past few months. Blame #Microsoft and #Cisco!! #StudyingWhilstMotivated	negative
sledgehammer maybe! RT @SkandalasGP Office blues *drink?* RT @wuppy: #microsoft fail #notresponding for fcucks sake  http://t.co/lCXa9q8P	negative
#skype is ruining the friendship with your aggressive #microsoft type selling. If i need something i'll ask. Thank you...	negative
Office blues *drink?* RT @wuppy: #microsoft fail #notresponding for fcucks sake  http://t.co/VtYbqI91	negative
"@joannejacobs I'd like to criticise #Microsoft's Steve Ballmer face-to-face for all the pain &amp; suffering their products cause. #justsaying"	negative
#microsoft fail #notresponding for fcucks sake  http://t.co/lCXa9q8P	negative
How #apple eclipsed #microsoft http://t.co/4bWXJaDg by @charlesarthur #business @guardian	negative
"RT @guardiantech: How #Apple eclipsed #Microsoft http://t.co/GK6YjTFY &lt;- Microsoft's future is in the corporate world, not consumer"	negative
"â™» @waynp:  Not the MS hate bit tho. &lt; Waddya mean? #microsoft sucks bonobo monkeys' asses... #Linux roolz. For the extremists, there's #BSD"	negative
#Microsoft, #Adobe lose $13.5bn to piracy: Report - The Times of India http://t.co/5IbOBNrH	negative
#Skype often crashing: #microsoft, what are you doing?	negative
#Microsoft's #SteveBallmer attacks #Android phones ..... well #windows7mobile is gay, you metro! http://t.co/sQnE1iLb via @Telegraph	negative
â™» @mariospr: Stand up for your freedom to install free software. Please sign up! http://t.co/YOOTfKTM #gnu #against #microsoft	negative
#Microsoft just bought #Skype officially. So how's the future of #Skype on any other devices/operating systems? :(	negative
#Google go went gone..server issues! first time since ages...now my faith in Tech. from #RIM to #Microsoft has been completely lifted	negative
"RT @sander_koers: #Google Apps vs. #Microsoft #Office 365: &quot;it is clear that Google Apps should be the top choice&quot; http://t.co/OySZmjVi #in"	negative
Ouch!!! #Microsoft #Azure #fail http://t.co/LJpGVZJT	negative
"#Google Apps vs. #Microsoft #Office 365: &quot;it is clear that Google Apps should be the top choice&quot; http://t.co/KDTD4zRe"	negative
#microsoft #SBS 2011 disabling third party software #updates via #gpo	negative
How #Apple eclipsed #Microsoft http://t.co/KxboqsKj	negative
Unmindful Ballmer, collects half a billion, doesn't say thank you.  http://t.co/lwtpXejo #android #google #microsoft	negative
#Apple eclipsed #Microsoft http://t.co/wEdPbcPx	negative
http://t.co/5oK4XcOw Microsoft !! i hate you again !! #microsoft	negative
Open Letter: Steve Ballmer, Please Retire - Forbes - Please retweet! #MSFT needs a techie leader. http://t.co/E8uMRmro #microsoft #ballmer	negative
@MatthewGPhy One Operating System to rule them all and in the darkness bind them.  #Microsoft	negative
#fml"	negative
RT @anup_pillai: How #Apple eclipsed #Microsoft | http://t.co/r6hNEtTu	negative
After I don't know how many years, you still can't copy a #microsoft #word document headings to #powerpoint. #justsaying	negative
After I don't know how many years, you still can't copy a #microsoft #word document titles to #powerpoint. #justsaying	negative
http://t.co/vJ2JpKtM http://t.co/02dYONXz"	negative
Installing .NET framework, this might take very many years. Come back when your unborn child is in college. #microsoft	negative
"Watching podcast of Steve Jobs &amp; Bill Gates at 07 D5. Gates sucks at tech predictions! All talk #Apple #Microsoft"	negative
My#Dell comp on shitty #Microsoft vista blue screened i swear this is steve jobs ghost coming back to finish what he started#appledomination	negative
#WTF #Microsoft #sbs2008 #rww only works in #IE. #browserwars	negative
#Twitter y #Facebook OFF	negative
#Twitter are you freaking kidding me #wth... http://t.co/zKn2bu5R	negative
Not really.. I rather study my notes than studying #twitter..	negative
RT @mainey_maine: RT @ItalianJoya i better be able to see my RT's tomorrow #twitter and tell that lil blue ass bird, (cont) http://t.co/xGHoev8k	negative
Just hit my hourly usage limit on #twitter. How does that even happen? All I'm doing is listing people...and I was almost done! #ugh	negative
"RT @FuckingShinez: #Twitter = #Dead &quot;this is why im never on it now&quot;"	negative
I hate #twitter right now..	negative
I'm not getting all of my @ replies #twitter if it wasn't for my emails telling me that some1 replied to me I wouldn't even know it #nobueno	negative
Wtf is a tweet , sounds like tha dam cartoon network #tweeted #tweeter #twitter #twitterer	negative
#TWITTER SUCKS FOR HAVING A #FOLLOW LIMIT =\\	negative
@ZackSiezmagraff A few people are reporting #twitter retweets not working. Probably a technical problem.	negative
So my mentions don't work? And my TL don't be wanting to update. Is #twitter moving servers or doing maintenance?	negative
Well... @Paging_Dr_A has gotten back on #twitter.. there goes my TL lol	negative
Anyone in #twitter land know if retweets are broken? Haven't seen any since Tuesday.	negative
RT @ItalianJoya i better be able to see my RT's tomorrow #twitter and tell that lil blue ass bird, (cont) http://t.co/xGHoev8k	negative
RT @ItalianJoya: i better be able to see my RT's tomorrow #twitter and tell that lil blue ass bird, and fat ass over capacity whale to!	negative
#Twitter has downtime for most for over 30 minutes	negative
#twitter buggin with this you already tweeted that bullshit .. no tf i didn't!!	negative
#Twitter ain't showing my current mentions or my tweets retweeted #Ughh	negative
i better be able to see my RT's tomorrow #twitter and tell that lil blue ass bird, and fat ass over capacity whale to!	negative
#Twitter, will you please fix this RT problem?	negative
"#Twitter = #Dead &quot;this is why im never on it now&quot;"	negative
Im gonna need #Twitter to get all these problems fixed ASAP.	negative
#Twitter'sMalfunctioningAgain	negative
"#Twitter is blowing me ; I can't see my retweets ;("	negative
Man #Twitter Is Gettin #BORING	negative
#twitter app also doesn't show me the conversation when I touch a tweet.	negative
Anyone else having trouble with the (i)Pad #twitter app not updating @'s? I get notified but can't see them in the app.	negative
@Licia0321 Damn what the hell, I think my #Twitter might need a damn #Exorcist!!	negative
#Twitter got me all messed up everytime i compose a text msg i get stressed I only have 140 caracteres! all dis networkin is gettin confusin	negative
@8Sunni Yeah shit happens, #Twitter is a real whore sometimes!	negative
#twitter is lame tonight.	negative
#Twitter is Fawkin up!!!	negative
