#tweetdebate letting mom/dad follow debate on CNN while tweet scoring. I will sleep on the sofa with them & wait for the screams GO OBAMA	neutral
This Aussie live web stream of the #debate08 is a few seconds AHEAD of the U.S. Network coverage: http://www.sbs.com.au/ #tweetdebate	neutral
"""Festooned"" -- uh, drink?  #tweetdebate"	neutral
@davidweiner Did she win Miss Congeniality?	neutral
It's not like you want to close the loopholes. #obama #tweetdebate	neutral
"#tweetdebate Word of the night: FESTOONED. Luv that! Use that all day tomorrow at PDX Wordcamp. No more CSS. We'll festoon our blogs. ;-)"	neutral
Have you looked at the #tweetdebate at the top of home screen?	neutral
@current is there a delay in the twittering to show up on screen? #current	neutral
#tweetdebate #3 Obama first priority is alternative energy. that's my friend gary hirshberg's influence.	neutral
Okay, I'm bored #tweetdebate	neutral
This is the same shit.  Can we talk about something visionary. Everyone know what we need  #tweetdebate	neutral
here we go  #tweetdebate	neutral
scoring the debate on twitter, #tweetdebate tag	neutral
@sarking Maybe he should! Earmarks like infrastructure, like ROADS and BRIDGES and stuff.	neutral
on a cruise ship, cruising towards ensenada....and watching #current and #tweetdebate play by play....nice	neutral
#tweetdebate	neutral
@rodbegbie when are my tweets going to show up on tv?	neutral
@soseman Actually @jowyang's debate game is #tweetdebate.	neutral
#tweetdebate medicaid part d needs to be reformed	neutral
#tweetdebate Bummer: festoon.com and festooned.com are both parked. Festooned.biz is still avail. I'll reserve if someone will create a blog	neutral
just realized we should be writing #tweetdebate	neutral
Denver CBS news wants you to comment on their website. They should have a twitter account as well. #tweetdebate	neutral
#tweetdebate gentleman talk about saving, less credit and public transposrtation	neutral
late to the debate, put sweet baby girl to sleep. thank goodness for dvrs. wine in hand. i'm ready! #tweetdebate	neutral
can we just use the nuclear power coming off the Sun?  #tweetdebate	neutral
Jim Lehrer FTW. #tweetdebate	neutral
@tikva -- totally, you should tweet that to #tweetdebate	neutral
#current #tweetdebate can I vote for Jim Lehrer?	neutral
ok, turning off twitter -- i can't concentrate on watching and read the streams of 30842 tweets per second! #current #debate08 #tweetdebate	neutral
@rodbegbie Thank you!  Just saw  my tweet go by on Current.  I'm so happy	neutral
Obama soundbite: problem with a spending freeze is youre using a hatchet when you need a scalpel #tweetdebate	neutral
#tweetdebate come talk about the debate over at: http://ping.fm/7D9SW	neutral
@Laurie2 line graph at CNN is focus groups agreement to what is being said right now #tweetdebate	neutral
@current orgy!!! DRINK #CURRENT	neutral
This is WHY I dont even care about politics. #tweetdebate	neutral
"hehe ""Jim"" #tweetdebate"	neutral
"#tweetdebate Did Obama say ""orgy"""	neutral
Waiting for buttons to get pushed. #tweetdebate	neutral
Who?  I'm confused. A gay partner?  I didn't hear about this  #tweetdebate	neutral
"""I'm a Maverick""  #tweetdebate #current"	neutral
McCain on torture and Guantanamo. Where does he really stand these days? Says he opposed admin (for a while).#current #tweetdebate #debate08	neutral
@current  Am I too much of a smartass to be a politician?  #current	neutral
Did Mccain's voice just crack? #current #tweetdebate	neutral
Retweet @rivensky: OMG! His name is John! Not Tom. Not Jim. JOHN! lol #tweetdebate	neutral
Did anyone else see that message from current, bad planning -_- @current  #current #tweetdebate	neutral
Why does the fact that we went in in the first place matter now? #current #debate08 #tweetdebate	neutral
Is McCain is giving hand signals!!! #tweetdebate	neutral
@themurmish Thanks for the explanation.	neutral
"@cgritter Heeeeeeeeeeeeey! Good to see ya! You joining in the #debate08 drinking game ;-)"	neutral
@litterthisheart YES. The average soldier just wants to get paid and not die. Speaking from my experience and others' I know personally.	neutral
where is McCains flag pin. #tweetdebate	neutral
#tweetdebate Sen O: Surge was tactic to contain damage from all the previous mistakes in Iraq. John, you talk like the war started in '01!	neutral
what's the difference between #debate08 and #tweetdebate?  i'm confused.	neutral
2 4ths of July ago? LOL #tweetdebate	neutral
@current  Hmmm...I just noticed you guys have other topic things at the top.  What do those do?  #current	neutral
would two fourths of July equal a half a July? #current #tweetdebate	neutral
#tweetdebate Putting Rumsfeld in charge of anything was what they may have been talking about.	neutral
#tweetdebate #current Patreaus, Palin.....	neutral
#tweetdebate am i the only one that finds it odd that McCain does look or speak to Obama?	neutral
Did Obama just declare war on Pakistan?? #tweetdebate	neutral
@current #current Leave non-fleeting thoughts on the debate http://tinyurl.com/3wdlme	neutral
#tweetdebate"	neutral
@rmonge4surf @rmonge4surf refreshing ireport.com natch, watching pals on twitteriffic, searching #tweetdebate on twitter. how bout you?	neutral
"New band name: ""Jaws of Victory"" #tweetdebate"	neutral
@chrysaora pedobear	neutral
"Being on a 10-minute DVR delay makes it hard to chime in on the #tweetdebate ;)"	neutral
#tweetdebate is anyone totalling the points tweeple are offering up?	neutral
design-geek that I am, I'm trying to identify the cheesy script font on the backdrop. #current #tweetdebate	neutral
Did anyone got 'General Petraeus' in theur drinking game? Call 911 then. #tweetdebate	neutral
@current  Historically, what would Alexander the Great do about that?  Let them buy into the game on a trial basis?  #current	neutral
i want to move to Ireland... #tweetdebate	neutral
#tweetdebate: Somehow my friends and I turned the debate into a drinking game. Wine is disappearing fast	neutral
Thats what the US needs someone open and upfront to say and do things, NOT, hide and not saying things publicly as McCain does #tweetdebate	neutral
"WATCH! McCain sings ""Bomb Bomb Iran"" http://tinyurl.com/3vqjn3  #current, #debate08, #tweetdebate"	neutral
#current #tweetdebate #debate08 orgy of spending would make a great name for a band	neutral
@elaineschoch No kidding! Bono could be prime minister there!	neutral
@SarahInMI I actual think his just has the wireless mic clip on backwards	neutral
Comparing bracelet stories. Of course we honor our troops ... how dare we send them to Iraq! #current #tweetdebate #debate08	neutral
@aagha and remember the right name #tweetdebate	neutral
Being from Germany I am amazed how unemotional the debate is. Ou German counterpart is much wilder #tweetdebate	neutral
@current straight talk!!!! DRINKKK!!! BABY DRINK!!! #current	neutral
Aren't we talking NATO here?  #tweetdebate	neutral
#debate08 #current #tweetdebate Anyone know a tool that allows for the following of all three tweet streams at once (on one screen)?	neutral
#current #tweetdebate A  League of democracies!!	neutral
@current If I were running, I would try to blame the dog or global warming for the economic failure.  #current	neutral
#tweetdebate what is this audience thing on cnn?	neutral
@jasoncarini 1,583 uhs so far #debateok08 #debate08	neutral
@johnnycho #tweetdebate Tonight's debate is foreign policy	neutral
Ok halfway point who's winning? #tweetdebate	neutral
"#tweetdebate ""that will change when I'm president of the US"" #obamashot"	neutral
@cgritter I think he has a flag pin AND the mic clip. #debate08	neutral
@johnnycho #tweetdebate The format was agreed to in advance that this would be about foreign affairs.	neutral
OK....... what about other issues? enviroment, and money and stuff like that? #tweetdebate	neutral
@janoss - It doesn't have anything to do with his preparations for this debate?	neutral
#tweetdebate has there been any knock out punches yet?	neutral
I support sitting down without preconditions. #tweetdebate	neutral
Obama & McCain's Tax Plans Visualized via Washington Post http://zi.ma/9676b6 #current #tweetdebate	neutral
@NoOneYouKnow Someone Please make the league tshirt. I'm for it! #tweetdebate	neutral
#debate08 #current #tweetdebate  Aren't we a rogue regime if we attack whatever country we want when we want?	neutral
#obamashot everytime i get invited over for tea #tweetdebate	neutral
#tweetdebate	neutral
@sheenatabraham Say some more about Obama's vocal fillers. How do they help? I'm genuinely curious.  #current #tweetdebate	neutral
@littlesparrowp your grandmother is lousy	neutral
@current  Have the people vote individually about their nuclear aspirations versus consequences then change minds accordingly.  #current	neutral
@current  What is Obama reading?  #current	neutral
Haven't you ever watched Star Wars? Sit across a table, but keep your blaster ready! #Current #debate08 #tweetdebate	neutral
#tweetdebate	neutral
yes, but let's talk about jim lehrer! #current #debate08 #tweetdebate	neutral
OMG ... McCain is looking in Putin's eyes and sees K-G-B. #current #tweetdebate #debate08	neutral
@current Is Russia run by the KGB more than the US is run by the CIA?  Why are they fighting?  #current	neutral
@stealingsand Totally!	neutral
#tweetdebate test	neutral
i think i've stopped watching the debate and am totally taken by twitter updates...#debate08 #current #tweetdebate	neutral
@laurens33 You need TiVo! #current #tweetdebate	neutral
@current  Couldn't we just transfer spies on all sides into green jobs?  Only in a perfect world?  Damn  #current	neutral
#tweetdebate How come McCain doesn't want Canada to be a member of his Justice League?  I thought we were best friends :-(	neutral
#current #tweetdebate Carri, don't forget Festoon!!!	neutral
@SarahInMI I think I missed the rule for debate drinking game.. darn..	neutral
@BarackObama What about oil shale? #current #obamashot #mccainshot	neutral
Come join our live blog.  http://bsf4o.com click BLOG. #tweetdebate #momocrats	neutral
"""the issue of climate CHANGE"" counts! #tweetdebate #obamashot #mccainshot"	neutral
ouch Obama topically pulling together pieces from everywhere, like 17 automakers to make one car #tweetdebate	neutral
"@cgritter #obamashot when obama says ""Change"". #mccainshot when he says ""my friends"""	neutral
Is McCain a truther??? #tweetdebate	neutral
Is following #tweetdebate  reaction to the debate rather than watching ti. I'll get it later on  on the digital recorder	neutral
What's with the #current and #tweetdebate?	neutral
#current, #debate08, #tweetdebate, Iraq, #mccainshot, Miss Congeniality"	neutral
What @supergirl1964 and Nanny think about the debate: http://is.gd/3cg1 #tweetdebate	neutral
@current Perhaps Google should create a polling system where citizens get to vote on military action directly.  #current	neutral
form not from #current	neutral
Suitcase bomb - anyone seen wag the dog??? #tweetdebate	neutral
Yucca is in NV, McCain AZ #current	neutral
#current going to sleep now, despite the debate. It is 4.32 am here.	neutral
This is the last question. When the debate ends head over to www.RateTheDebates.org and rate the media!  #current #debate08	neutral
Calling him John all the time personalizes him.  Stick to Senator only. #current	neutral
@Edge32 Best #current tweet, yet!	neutral
WE NEED MORE NUKES  #current	neutral
#current How do you think Jim Lehrer did moderating #debate08 ?	neutral
#current Snukes!!	neutral
@kevmurphy im a pc and enjoy political debates on #current	neutral
Pakistan, Mr. President"	neutral
Where is Captain Planet when you need him :( #current	neutral
"#current if north Koreans are 3"" shorter than south Koreans they must be like hobbitts or something"	neutral
Who or what is an al-Queda?  I'm having an ant problem...I proclaim a coalition of the willing to war against the ants with me! #current	neutral
#current How many times has SEN Obama said SEN McCain is right now?  I lost count.	neutral
@litterthisheart and @sarking No kidding. That was just dropped in McCain's lap, wasn't it?	neutral
The undecideds are at a football game right now. #current	neutral
I wonder if the campaigns have people watching the #current feed. Polls can't compare to direct comments like this, can they? #debate08	neutral
What constitutes us being safe from an attack? Taking away more of our liberties or starting another war? Both? #current	neutral
A real statement on the war in Iraq: http://tinyurl.com/4go99b #current #debate08 #debate	neutral
that's right iceman... i am dangerous #current	neutral
#current I do	neutral
#Debate #Debate08 #Current Pay attention people. Jim Lehrer is the moderator! Obama is not calling John McCain Jim.	neutral
Al Qaeda is in over 60 countries, that's more coverage than HSBC, right? #tweetdebate #obamashot #mccainshot	neutral
im on TV :D #current	neutral
How do we fail in Iraq? How do we succeed in Iraq? What the hell is the objective? #debate08 #current	neutral
#current in other countries, they deal with terrorism as a police issue.  They use investigations, infiltration and informants to combat.	neutral
"Lehrer asked a question no-one can answer straight: ""what's the likelihood of a terrorist attack in the US?"" #Current #debate08 #tweetdebate"	neutral
Searched Twitter for #current: http://tinyurl.com/6ccwjw  - lots of tweets on #current	neutral
At www.talkshoe/com/tc/16829  talking debates LIVE #current #debate08	neutral
Obama's stance on missile defense continues to evolve. I blogged about this on @RedState last month. http://is.gd/3cgh #debate08 #current	neutral
Vote Nader #debate08 #current	neutral
#current just noticed McCain's stripes tie	neutral
@damonpace #current yeah, that's actually kinda freaked me out.  What if...?	neutral
Surprised that those I'm following are so quiet with Twitter during debate... #current	neutral
After the debate, do these people have after-parties, because this sounds kinda taxing to the brain! #current	neutral
Our standing in the world matters to me #current	neutral
Cool-I can watch this live on current.com/debate! #current	neutral
Spend spend $$$$$$$$$$$$  #current	neutral
Do you think community organizers will come up? #current	neutral
I'm bored. Does Yogo Monster deliver? #current	neutral
#current #debate08 @wseltzer. Yes.	neutral
Economy decline, I sit on the Vet Affairs Comm, (what did you DO)... Obama #current #debate08	neutral
3 minutes over #current	neutral
Bin Laden is laughing his @$s off! #current	neutral
Independents seem to be tracking with Dems right now on CNN audience graph #tweetdebate	neutral
#current  Did he just say he has post tramatic stress disorder?!?!?	neutral
#current who's got the best 30-second quips? That's what seems to count on debate scores.	neutral
lets stop worrying about world affairs and start worrying about American affairs #current	neutral
@antoniostarr #keyword used to make twitter topic search easy. #current is being monitored for CurrentTV cable chan.	neutral
Thank you Thank you Thank you #current	neutral
""j tap"""	neutral
Drinking game anyone?#current	neutral
#debate08 #current Obama turned a little to the right.	neutral
I've been involved in almost every major foreign policy decision in 27 years, McCain.. #current #debate08	neutral
"#current ""i've been involved in everything"", Mccain"	neutral
I did a project on Ukraine.  #current #debate08	neutral
How come nobody mentioned the Lockbox? #current	neutral
"@current  If you weren't told you had ""enemies"" out there, would they even exist?  Where did they come from?  Why?  #current"	neutral
http://buzztter.com/en #debate08, #current, watching the debate, mccain is, league of democracies, is mccain, mccain just, preconditions ...	neutral
Barack Obama: Fact Check Update http://tinyurl.com/52dhdn #debate08 #current #tweetdebate	neutral
Barack Obama: Fact Check: The 2005 Energy Bill, Obama's Tax Policies and the Iraq War http://tinyurl.com/4qzokd #debate08 #current #twee ...	neutral
We need to focus on domestic issues more & the war. Our standing in the world will improve with time its a non issue. #current #debate08	neutral
Barack Obama: Presidential Debate: The Right Judgment in Iraq http://tinyurl.com/4nyy39 #debate08 #current #tweetdebate	neutral
#current #debate08 @fourthirtyam that's my take too.	neutral
we're having a drinking game for everytime the bar drops on CNN when McCain is speaking #current	neutral
#current why vote for solar when we can drill here, and drill now	neutral
Barack Obama: VIDEO: DEBATE REALITY CHECK: MCCAIN AND IRAN http://tinyurl.com/4jyo4l #debate08 #current #tweetdebate	neutral
I never knew McCain wasn't born in the United States... Panama. #current	neutral
#current Please take care of all of us!	neutral
Barack Obama: DEBATE REALITY CHECK: MUDDLING THROUGH AFGHANISTAN http://tinyurl.com/48ejj9 #debate08 #current #tweetdebate	neutral
Who cares what the rest of the world thinks about the US?  #current	neutral
Barack Obama: DEBATE REALITY CHECK: MCCAIN ON MUSHARRAF http://tinyurl.com/3qdzkp #debate08 #current #tweetdebate	neutral
Do McCain's teeth ever move? #current	neutral
so jim proposed to pam last night #current	neutral
#current McCain can Love? AWE!!!	neutral
Hack the Debate (interesting name) isn't coming through for me. Probably too much traffic. Check it out though. #current	neutral
#debate08 #current Star Wars, lalala #Star Wars lalalala	neutral
election.twitter.com #current #election08 #tweetdebate	neutral
i know.  i know them.  i know everyone.  their mine.  trust me.  i'm old and am looking deeply into your eyes.  #current	neutral
Miriam Pemberton in YES! - Raiding the War Chest, redirecting military budget http://www.yesmagazine.org/yes46pemberton #debates08, #current	neutral
Mccain: I don't need any on the job training #current #debate08	neutral
"#current #debate08 Well, this is all over.  McCain spilled the beans; he's trying to repay a personal debt to the military."	neutral
And they know that I know that they know that I love to keep them secure because I know that they know I care. #current	neutral
my tweet can Make It If I Try(tm) #current	neutral
#current Sen O: No other country on earth where you could make it if you tried. Ideas and values of US inspired the US. It's not now the ...	neutral
@sarahconner Depends on what frames the independent/undecided voter is running in his/her mind #current	neutral
then why do we have some many emmigrating to this country? #current	neutral
#current If our standing is so bad, then why do millions around the world want to flock here, Senator?	neutral
Watching the debates still with @jenniferaron. She needs to update her twitter! #tweetdebate	neutral
Makes sure that everyone knows his name is Kenyan....sly slip in      #current	neutral
Save our economy. End BOTH wars. The Iraq war & the War on drugs. We could save TRILLIONS!!! #current #debate08 #obamashot #tweetdebate	neutral
If McCain is going to support veterans why did he oppose the new GI bill?#tweetdebate	neutral
Finally the prison comes out. #current	neutral
only a little time left I need to make it on TV #current	neutral
#current: whoa! wait a minute - Clay Aiken is a homosexual??	neutral
McCain: I have been around for a loong time. Obama: Iraq and Afghanistan. Bush and McCain. Lehrer: Could you guys face each other? #current	neutral
#current The prison card has been thrown.	neutral
POW everybody drink #current	neutral
#current Did anyone win?	neutral
It's over???  #debate08 #debateok08 #current	neutral
YE HA  #current	neutral
ENDED! #current	neutral
NUUUUUUU sudden death!!! #current	neutral
Do we want 4 more year of Bush #current	neutral
#current the debate is over	neutral
MSNBC premature Post-Debate Reaction banner. #current	neutral
McCain was in prison?! #current	neutral
what about support for veterans now?  lots of them are messed up when coming home from iraq.  #current	neutral
Another story! #Current #debate08 #tweetdebate	neutral
I'm Jim Lehrer, thank you, and goddammit, I wanted to raise hell but they wouldn't play ball.  Good night!  #current	neutral
@daltonsbriefs it's your imagination- there were plenty of shot of maccain laughing at Obama. #current	neutral
Presidential debate is over. If you participated in #tweetdebate, then tally up your score and post it on Twitter using #tweetdebate.	neutral
WHEW!!!  That was a marathon tweeting session!  Now on to even more exhausting SPIN! #debate08 #current	neutral
#tweetdebate Wait -- McCain served in Vietnam??	neutral
why didnt you air my twit? #current	neutral
Watching the #tweetdebate feed is way more fun than watching the actual debate.	neutral
Stay tuned for a YouTube response, and tune in to watch Ralph Nader on the Bill Maher show at 11 PM Eastern #current #debate08 #debate08	neutral
YAY #twitter! #Current ROCKS!	neutral
Did we get a fist bump from the Obamas? #debate08 #current	neutral
Looks like a tie to me #current	neutral
Obama 3   McCain 2     #current"	neutral
Scap thought Cindy was Christina Aguillera from behind.  #current	neutral
why did the moderator let mcCain end EVERY question  #current #debate08	neutral
@current  Oh, boo!  No more heckling the debate?  Well now what am I supposed to do?  #current	neutral
So who do you think 'won' this debate? #tweetdebate #debate #current	neutral
Here at Reason? Not quite Q & A"	neutral
""j tap"""	neutral
Moving from PBS to CNN #current #debate08	neutral
Did either of the candidates discuss border control issues? That is a key consideration for the economy and national security.  #current	neutral
LMAO @ the moderators correcting mccain's factual inaccuracies in the debate...  #tweetdebate #current	neutral
So, who do you think is best to handle the Presidency? Is there any doubt? McCain #current #debate08	neutral
@current #current woohooo .. drinking games rock!	neutral
John Feffer in YES! - The Way to a Just Foreign Policy, leaving empire role http://www.yesmagazine.org/yes46feffer #debates08, #current	neutral
Will the twitter eat the debate?  #current	neutral
#tweetdebate election.twitter.com wins the debate!	neutral
#debate08 #current #tweetdebate All, quckly, declare the winner: 1 word twitter	neutral
would love to see the wordle on both answers #tweetdebate	neutral
I love The Twitter! LOL #current	neutral
afterthoughts? #current, #debate08, #tweetdebate, Iraq, #mccainshot	neutral
"#current Anderson Cooper is kinda hot, but I'll take Olberman over Cooper ANY day. I have li'l crush on Keith. Tell him if you know him. ;-)"	neutral
#current Follow me, CovertRadioShow, the only Radio Show devoted to Terrorism and Security Issues: http://www.covertradioshow.com	neutral
"#current #debate08 Barr:""A recent Zogby poll cited 55% would appreciate the presence of a 3rd party candidate at these debates."""	neutral
John King CNN:  Arguing positions that they have on the campaign trail... #current #debate08	neutral
ok we have a McCain ad- regional or national?"	neutral
Ron Paul Ron Paul Ron Paul Ron Paul Ron Paul Ron Paul Ron Paul Ron Paul Ron Paul Ron Paul Ron Paul Ron Paul Ron Paul Ron Paul #current	neutral
"#current #debate08 Barr:""We should be fighting anyone who attacks us."""	neutral
#debate08 #debate #tweetdebate let's agree on one hashtag for thursday, shall we?	neutral
Now to watch the debate after the debate on MSNBC & CNN. #current #debate08	neutral
http://twitpic.com/ddqb - watching the #debate08 on #current	neutral
@Condoulo and how isn't he respecting the country?	neutral
Next time I' ll twitter on #current and #tweetdebate AND invite friends over for a drinking game	neutral
@cgritter what network had the mccain ad? #debate08	neutral
#debate08  And the debate is over..  now the debate begins :)	neutral
Thanks for your #debate08 comments and critiques. For @newshour post-debate analysis, turn on PBS or visit pbs.org/newshour/vote2008	neutral
#debate08 prÃ³ximo debate (vicepresidencial, Biden-Palin), 2 de octubre 20:00 COT U. de Washington en San Luis, Missouri	neutral
@perinandy it was the foreign affairs debate. Other topics to come in future debates. #current	neutral
#debate08 CNN analyst scorecard - Obama: 44. McCain: 22	neutral
I made it onto Hack the Debate - my 3 seconds of fame are preserved on my DVR #debate08	neutral
Hear goes the spin room. cnn #current #debate08	neutral
"@cgritter I don't have the McCain ad... So it must vary even depending on what network you're watching? (I think I""m on NBC). #debate08"	neutral
"retweet: current The top keyword used when tweeting Iran is ""singing."" Any idea why? #current... huh, that's weird."	neutral
#debate08  8 rounds and no clear knockout for either candidate.	neutral
If you're not sure who won go to www.cluelessfool.com for the results. #current	neutral
#debate08  Debate Winnes------McCain,General David Petraeus and Nuclear Waste.	neutral
Fact checking starts for #tweetdebate: http://tinyurl.com/4x2aaf	neutral
#debate08 who do you think won? @adamroot me.	neutral
"#debate08 #current Barr:""The Bob Barr doctrine would look v. different [fromt eh Bush Doctrine].  It would be a Constitutional doctrine..."""	neutral
McCain really needs to be hugged more...the kittens of his youth never had a chance. #debate08 #current	neutral
Need to converge on a single hashtag for the next debate.  Using #tweetdebate, #current, and #debate for every tweet uses a lot of chars	neutral
Katie Couric checked with Kissinger. Obama was right. #debate08	neutral
Going to commercial.. wolf #current #debate08	neutral
cnn opening and closing with repub strategist? #current	neutral
RT @tonei: #debate08 #debate #tweetdebate let's agree on one hashtag for thursday, shall we? {BBN: Pretty please?]	neutral
@verychewy i second that #current #debate08	neutral
#current #debate08  Does anyone have the opinion that the candidate of their choice was not the victor in this debate?	neutral
Wait. McCain was a POW? Why haven't I heard that before? #current	neutral
#debate08 - People should vote for the candidate that looks better with their shirt off. Not for V.P. though.	neutral
so who won? #winner #current	neutral
@FakeObama08 Don't worry....Lindsey Lohan still thinks you're cool!  I read it...on her blog!	neutral
#debate08 So, in the end this all comes down to do you like the old guy or the new guy. #sm	neutral
#debate08 Can't wait to hear what the pundits on both sides have to say about tonight.	neutral
.love is a battlefield...and the song is over. #current	neutral
alright, time for infomania #current	neutral
#current #debate08 #tweetdebate When is the Palin/Biden debate?	neutral
AP is fact-checking the debates. Already reaching some conclusions: http://is.gd/3chb #debate08	neutral
"really wishing mccain had said once, ""kick his ass sea bass"" :( #debate08 #knoxelect"	neutral
#debate08 Yeah for Twitter. For the most part it held up. A little slow but it did survive.	neutral
I've been working in the background so haven't been keeping score of the #debate08 for #tweetdebate.  Looking fwd to seeing the scores tho	neutral
@QueenMayhem Okay, good.  How about Matt Damon?  Have you heard from him? I'm worried.  Matt, call me, k?  #debate08	neutral
Gearing up to watch an Independent Viewpoint on Bill Maher at 11 pm ET. In the end, 3 #tweetdebate viewpoints better than 2. Perspective...	neutral
On NBC, interesting that Biden is on for the dems, but Guiliani for the reps.  Where's Sarah?  Hiding her? #debate08	neutral
@cgritter Ahhhhh. Have a good night! I think I need to zonk out now. Big day of swim lessons for the girls tomorrow! I'm exhausted!!	neutral
Don Gonyea and Scott Horsley from @nprpolitics reacting to #debate08 on the NewsHour	neutral
Hasn't CBS already declaired for Obama? #debate08	neutral
#current wow. mccain was in prison?	neutral
#debate08 Experience or Articulate?	neutral
#debate08 - Did anyone else notice that the camera on Obama was always zoomed in more than the one on McCain? Purposeful?	neutral
For the real insights will have to watch Jon Stewart tonight #debate08	neutral
Should I re-tweet my debate tweets using #debate08 keyword which I just discovered (and delete the others) or is it superannoying?	neutral
This is probably the first debate with a significant audience who watched in HD. Wonder what effect that will have. #debate08	neutral
Biden just on NBC- Palin was invited but GOP declined and sent Guliani instead #current	neutral
#debate08 The spin cycle is already raging.	neutral
The #debate08 is over, now tracking #aflgf08 .	neutral
Jguerrero... Que? #current	neutral
Palin is at a bar in Pennsylvania #debate08	neutral
Who won tonight? #debate08	neutral
anyone got good live-streams for after-debate reviewing that are on now? #current	neutral
@dawguzman Â¿y esa encuesta? hablame? #current #debate	neutral
Barack Obama: DEBATE REALITY CHECK: VOTING RECORDS http://tinyurl.com/4vs82w #debate08 #current #tweetdebate	neutral
McCain already has an ad about the debate #debate08 http://tinyurl.com/43n74w	neutral
Thank you all for partcipating you can see a graph of the term #Tweetdebate here http://tinyurl.com/42xftn	neutral
Barack Obama: DEBATE REALITY CHECK: MCCAIN VS. RENEWABLE ENERGY http://tinyurl.com/4e5mgc #debate08 #current #tweetdebate	neutral
#debate08 http://vicepresidentialdoomsdayclock.com/ will be updated soon re: giuliani cleaning up after the debate	neutral
Guliani the last-minute Palin replacement?  #debate08 #mccain #obama	neutral
For the REAL no spin look at the facts of the debate check http://zi.ma/factcheck-wire faster than the speed of spin! #current #tweetdebate	neutral
#debate08 RT My take on the debate. In stream of consciousness style: http://janosschumacher.wordpress.com now with # styling	neutral
#debate08 @Populista, yea it was just you	neutral
Was there a polar bear accident... where's Palin??? #debate08	neutral
Debate's over -- so step away from your TV, chat room, etc., & send a video. Tell us how you feel about #debate08. http://tinyurl.com/4nrmm7	neutral
"#current it's been 4 years since ""internets"" was spawned"	neutral
What is this pickensplan.com site? anyone know?  #debate08	neutral
@morefluxplease One good thing about the time difference: 1am on the east coast, 9pm here! It's ten of seven right now.	neutral
What do people think about Obama's comments that when we took out Iraq we took out Iran's main enemy... #current #debate08	neutral
JasonCalacanis: #debate08 is heating up. This pre-condition debate is really getting old. Bush proved n.. http://tinyurl.com/49ywrw	neutral
@disavian she's at a bar, in boston? gruber tried to get in (from daringfireball) but failed. #debate08	neutral
"@snachodog #debate08 Text ""A' to 36328 if you think McCain won."	neutral
So does anyone know what the black rectangle in the background was? #tweetdebate	neutral
"""So Twittersphere, whatdya thinnnnk?"" - Miss Congeniality #debate08"	neutral
#debate08 How many undecided voters are left at this point? 7? 8?	neutral
Confused on tax candidates tax plans? Obama & McCain's Tax Plans Visualized via Washington Post http://zi.ma/9676b6 #current #tweetdebate	neutral
VP-candidate Sarah Palin is in an undisclosed location. #debate08	neutral
"""fundamental"" tally: ??? #current"	neutral
test #debate08 #current	neutral
Damn. Should've tagged my tweets as #debate08 instaed of #debate.	neutral
MSNBC is the polar opposite of Fox News - and then some... #debate08	neutral
but to be fair, I haven't heard much from Biden, but I havent been watching too much tv as of late. #debate08	neutral
Wondering how many people googled Sen. Tom Coburn (R-OK) tonight. #debateok08 #debate08	neutral
@morefluxplease I won't be lucky when it starts snowing.	neutral
@TiffanyAller Thank you! #DEBATE08	neutral
McCain gets off first email to supporters after the debate #current #debate08	neutral
Concuerdo plenamente con un telespectador que lo entrevistaron: los candidatos hablaron del pasado, guerra, guerra.... #debate #current	neutral
@bender00 http://tinyurl.com/3jdy67 for rules	neutral
#debate08 oh my god.. they are fast!!!!........http://tinyurl.com/43n74w	neutral
@MandianaJones - then the media would be out of a job. :)	neutral
VP-candidate Sarah Palin is at an undisclosed location. #debate08	neutral
Who won #debate08	neutral
I'd be interested to see peoples position in their tweets #4mccain #4obama or #undecided did the debate help you decide? #current #election	neutral
who won the current debate ? - http://tinyurl.com/3frb5c #debate08 #current	neutral
#debate08 MSNBC Newsvine showing a poll http://tinyurl.com/3frb5c	neutral
"i must not have been following the debate very closely...i don't really remember obama saying ""John is right"" #current #debate08"	neutral
I dranlk every tiem I heard John is raigth #debate08	neutral
Something tells me that Mccain is not going to let Palin debate #debate08	neutral
@Hip_M0M Gawd forbid #DEBATE08	neutral
#debate08 i wonder where i can get one of those handy veto sharpies--convenient!!	neutral
#current, #debate08"	neutral
#current I doubt this debate changed many minds.	neutral
Gonna highlight flicker tomarrow with grubi for wrestling at the #debate08	neutral
check this out, http://tinyurl.com/3qdbe6 #current	neutral
"New McCain Ad featuring Obama saying McCain is ""Absolutely Right"" on diff. issues - http://tinyurl.com/43n74w #DEBATE08"	neutral
".johnny: ""come on you cunt.lets go home...which home? .which ever is closest you trollop..my goddam legs are killin me."" #current"	neutral
#debate08 McCain fez um joguinho muito manjado decolocar palavras na boca de Obama, q foi nitidamente melhor. SerÃ¡ q os americanos percebem?	neutral
@ButtaBaby They are already up on youtube #Debate08	neutral
"foxnews saying mcc is like hillary, who couldn't understand who is this upstart i have to deal with ""simmering disdain""  #tweetdebate"	neutral
would love to hear if the debate changed your opinion (or the opinions of undecided voters) #debate08	neutral
#debate08 Well then... see everyone next thursday? :)	neutral
Unscientific results - Obama 126, McCain 110 #tweetdebate	neutral
"'Olberman live NOW again!! #current"""	neutral
